,file_name,file_datetime,has_bf_label,product_name,product_categories,product_price,product_old_price,product_percentage
1093,fashion-mens-sports-shoes-casual-shoes-running-lacing-breathable-121180486.html,2022-11-18 20:48:54.073756,1,Men's Sports Shoes Casual Shoes Running Lacing Breathable,"Fashion,Men's Fashion,Shoes,Fashion Sneakers","₦ 5,900","₦ 9,800",40%
1094,fashion-mens-sports-t-shirtspants-suitwhite-94647986.html,2022-11-18 20:48:34.261535,1,Mens Sports T-shirts+Pants Suit(white),"Fashion,Men's Fashion,Clothing,Shirts,T-Shirts","₦ 4,198","₦ 10,300",59%
1095,fashion-mens-sweatpants-with-zipper-pockets-athletic-pants-63937086.html,2022-11-18 21:42:24.375988,1,Men's Sweatpants With Zipper Pockets Athletic Pants,"Fashion,Men's Fashion,Clothing,Pants,Casual,Joggers","₦ 6,765","₦ 13,265",49%
1096,fashion-mens-trendy-zipper-lightweight-jackets-casual-coat-red-77395080.html,2022-11-18 21:49:17.130058,1,Men's Trendy Zipper Lightweight Jackets Casual Coat - Red,"Fashion,Men's Fashion,Clothing,Jackets & Coats,Lightweight Jackets","₦ 4,500","₦ 8,000",44%
1097,fashion-mens-v-neck-long-sleeve-vintage-shirts-black-103670260.html,2022-11-18 21:41:34.514926,1,Mens V-Neck Long Sleeve Vintage Shirts - Black,"Fashion,Men's Fashion,Clothing,Shirts","₦ 3,000","₦ 5,000",40%
1098,fashion-mens-v-neck-summer-long-sleeve-vintage-shirts-white-103669644.html,2022-11-18 21:41:44.535868,1,Mens V-Neck Summer Long Sleeve Vintage Shirts - White,"Fashion,Men's Fashion,Clothing,Shirts","₦ 3,000","₦ 6,500 - ₦ 9,999",70%
1099,fashion-mens-vintage-shirt-casual-bench-short-sleeve-t-shirt-38235373.html,2022-11-18 20:49:57.075831,1,Men's Vintage Shirt Casual Bench Short Sleeve T-Shirt,"Fashion,Men's Fashion,Clothing,Shirts","₦ 3,000","₦ 7,800",62%
1100,fashion-mens-watch-digital-led-sport-wristwatch-black-136718945.html,2022-11-18 21:51:33.597185,1,Men's Watch Digital Led Sport Wristwatch-Black,"Fashion,Men's Fashion,Watches,Wrist Watches","₦ 2,490","₦ 3,844",35%
1101,fashion-mens-waterproof-business-shoes-black-100064231.html,2022-11-18 21:51:34.065911,1,Men's Waterproof Business Shoes - Black,"Fashion,Men's Fashion,Shoes,Formal Shoes","₦ 4,601","₦ 5,400",15%
1102,fashion-mens-waterproof-business-shoes-blue-100064229.html,2022-11-18 21:40:10.289289,1,Men's Waterproof Business Shoes - Blue,"Fashion,Men's Fashion,Shoes,Formal Shoes","₦ 4,500","₦ 5,400",17%
1103,fashion-mens-zipper-lightweight-jackets-long-sleeve-coats-blue-116859804.html,2022-11-18 21:50:18.068150,1,Mens Zipper Lightweight Jackets Long Sleeve Coats - Blue,"Fashion,Men's Fashion,Clothing,Jackets & Coats,Lightweight Jackets","₦ 4,600","₦ 8,200",44%
1104,fashion-mens-zipper-lightweight-jackets-long-sleeve-coats-red-116860223.html,2022-11-18 21:50:03.022113,1,Mens Zipper Lightweight Jackets Long Sleeve Coats - Red,"Fashion,Men's Fashion,Clothing,Jackets & Coats,Lightweight Jackets","₦ 3,000","₦ 5,000",40%
1105,fashion-mens-zipper-long-sleeve-jackets-sport-coats-black-77394944.html,2022-11-18 21:51:21.328870,1,Mens Zipper Long Sleeve Jackets Sport Coats - Black,"Fashion,Men's Fashion,Clothing,Jackets & Coats","₦ 5,000","₦ 9,999",50%
1106,fashion-mens-zipper-trendy-running-sport-lightweight-jackets-coats-blue-116863140.html,2022-11-18 21:53:38.894036,1,Mens Zipper Trendy Running Sport Lightweight Jackets Coats - Blue,"Fashion,Men's Fashion,Clothing,Jackets & Coats,Lightweight Jackets","₦ 3,000","₦ 5,000",40%
1107,fashion-mens-zipper-trendy-running-sport-lightweight-jackets-coats-white-116861262.html,2022-11-18 21:41:37.727123,1,Mens Zipper Trendy Running Sport Lightweight Jackets Coats - White,"Fashion,Men's Fashion,Clothing,Jackets & Coats,Lightweight Jackets","₦ 3,000","₦ 5,000",40%
1108,fashion-multi-layer-necklace-cuban-hexagram-chain-alloy-pendant-134765000.html,2022-11-18 21:46:59.246433,1,Multi-layer Necklace Cuban Hexagram Chain Alloy Pendant,"Fashion,Men's Fashion,Jewelry,Necklaces","₦ 2,109","₦ 3,671",43%
1109,fashion-multifunctional-men-business-handbag-computer-briefcase-single-shoulder-bag-brown-67576472.html,2022-11-18 21:53:32.140379,1,Multifunctional Men Business Handbag Computer Briefcase Single Shoulder Bag (Brown),"Fashion,Luggage & Travel Gear,Briefcases","₦ 11,200","₦ 14,627",23%
1110,fashion-n013-ladies-luxurious-elegant-love-button-necklace-gold-118567009.html,2022-11-18 23:38:59.610706,1,N013 Ladies Luxurious Elegant Love Button Necklace-Gold,"Fashion,Women's Fashion,Jewelry,Fashion,Necklaces","₦ 1,700","₦ 5,800",71%
1111,fashion-navy-blue-cargo-combat-pocket-patchwork-jogger-81300615.html,2022-11-18 21:48:25.979108,1,Navy-Blue Cargo Combat Pocket Patchwork Jogger,"Fashion,Men's Fashion,Clothing,Pants,Casual,Cargo","₦ 7,300 - ₦ 7,800","₦ 7,999 - ₦ 8,499",9%
1112,fashion-office-lady-slim-dress-casual-floral-gown-for-women-93085773.html,2022-11-18 21:46:22.206861,1,Office Lady Slim Dress Casual Floral Gown For Women,"Fashion,Women's Fashion,Clothing,Dresses,Casual Dresses","₦ 5,220","₦ 9,595",46%
1113,fashion-original-quality-iced-out-cuban-link-gold-classic-steel-chain-pendant-100788060.html,2022-11-18 21:40:34.703662,1,Original Quality Iced Out Cuban Link Gold Classic Steel Chain + Pendant,"Fashion,Women's Fashion,Jewelry,Fashion,Necklaces,Chains","₦ 20,425","₦ 70,000",71%
1114,fashion-overalls-mens-trend-ultra-fire-leggings-gray-81673082.html,2022-11-18 21:44:46.224384,1,Overalls Men's Trend Ultra Fire Leggings - Gray,"Fashion,Men's Fashion,Clothing,Pants,Casual","₦ 5,280","₦ 7,000",25%
1115,fashion-pink-hoodie-black-print-64443825.html,2022-11-18 21:50:15.158040,1,Pink Hoodie Black Print,"Fashion,Women's Fashion,Clothing,Fashion Hoodies & Sweatshirts","₦ 7,500 - ₦ 8,000",,
1116,fashion-plain-baggy-ash-joggers-pants-for-mens-and-women-84332880.html,2022-11-18 21:43:36.789706,1,Plain BAGGY ASH Joggers PANTS FOR Mens And Women,"Fashion,Men's Fashion,Clothing,Pants,Casual,Joggers","₦ 5,999","₦ 20,000",70%
1117,fashion-plain-black-and-pink-pattern-design-fabric-4-yards-112519040.html,2022-11-18 21:42:20.446114,0,"Plain Black And Pink Pattern Design Fabric, 4 Yards","Fashion,Fabrics,Unisex Fabrics","₦ 3,800","₦ 7,000",46%
1118,fashion-plain-mens-t-shirts-combo-of-3-58121746.html,2022-11-18 21:41:15.439548,1,Plain Mens T-shirts Combo Of 3,"Fashion,Men's Fashion,Clothing,Shirts,T-Shirts","₦ 6,999","₦ 13,000",46%
1119,fashion-plain-stretchy-thick-leggings-black-pants-92799620.html,2022-11-18 20:49:11.192550,1,Plain Stretchy Thick Leggings Black Pants,"Fashion,Women's Fashion,Clothing,Leggings","₦ 3,500","₦ 4,500",22%
1120,fashion-plain-tshirt-4-in-1-bundle-black-navyblue-grey-white-13224776.html,2022-11-18 21:52:08.572824,1,"Plain TShirt 4-in-1 Bundle - Black, Navyblue, Grey, White","Fashion,Multi-Pack,Men's Bundles,Men's Clothing Bundle","₦ 8,999","₦ 18,000",50%
1121,fashion-pu-fabric-casual-shoulder-bag-chest-bag-crossbody-bag-65455186.html,2022-11-18 23:39:31.271630,1,PU Fabric Casual Shoulder Bag Chest Bag Crossbody Bag,"Fashion,Men's Fashion,Bags,Messenger Bags","₦ 2,100","₦ 9,500",78%
1122,fashion-punk-vintage-metal-lucky-ring-necklace-multi-layer-chain-pendant-necklace-134765261.html,2022-11-18 21:47:24.093047,1,Punk Vintage Metal Lucky Ring Necklace Multi-layer Chain Pendant Necklace,"Fashion,Men's Fashion,Jewelry,Necklaces","₦ 2,050","₦ 3,671",44%
1123,fashion-pure-cotton-bathrobe-pajamas-bath-robe-soft-and-absorbent-123360967.html,2022-11-18 21:53:16.376957,1,Pure Cotton Bathrobe Pajamas Bath Robe Soft And Absorbent,"Fashion,Men's Fashion,Clothing,Sleep & Lounge,Robes","₦ 14,900","₦ 22,800",35%
1124,fashion-quality-boys-back-to-school-shoe-black-94777876.html,2022-11-18 21:42:41.927336,1,Quality Boy's Back To School Shoe - Black,"Fashion,Kid's Fashion,Boys,Shoes,School Shoes","₦ 5,900","₦ 6,000",2%
1125,fashion-quartz-watch-ladies-bracelace-watch-women-wrist-watches-150464685.html,2022-11-18 21:50:31.078973,1,Quartz Watch Ladies Bracelace Watch Women Wrist Watches,"Fashion,Watches,Women's Watches,Casual","₦ 2,799","₦ 5,488",49%
1126,fashion-queen-letter-necklace-clavicle-chains-70090367.html,2022-11-18 21:54:23.960101,1,Queen Letter Necklace Clavicle Chains,"Fashion,Women's Fashion,Jewelry,Fashion,Necklaces","₦ 1,200","₦ 2,353",49%
1127,fashion-red-surplice-ladies-crop-top-with-bell-sleeves-27270130.html,2022-11-18 21:41:15.423465,1,Red Surplice Ladies Crop Top With Bell Sleeves,"Fashion,Women's Fashion,Clothing,Tops & Tees","₦ 4,000 - ₦ 4,400",,
1128,fashion-round-head-work-shoes-105056702.html,2022-11-18 21:40:30.828455,1,Round Head Work Shoes,"Fashion,Women's Fashion,Shoes,Flats,Mary Jane","₦ 3,918","₦ 9,110",57%
1129,fashion-school-shoe-black-87695094.html,2022-11-18 21:41:22.408119,1,School Shoe -Black,"Fashion,Kid's Fashion,Boys,Shoes,School Shoes","₦ 5,900","₦ 8,000",26%
1130,fashion-set-of-10-qaulity-roundneck-plain-t-shirts-98368058.html,2022-11-18 21:40:45.976477,1,SET OF 10 QAULITY  ROUNDNECK PLAIN T-SHIRTS,"Fashion,Men's Fashion,Clothing,T-Shirts & Tanks,T-shirts","₦ 19,700","₦ 30,000",34%
1131,fashion-set-of-four-round-neck-t-shirt-unisex-135954159.html,2022-11-18 21:54:47.388099,1,Set-of-Four Round Neck T-shirt Unisex,"Fashion,Men's Fashion,Clothing,Shirts,Polos","₦ 8,800","₦ 18,000",51%
1132,fashion-shoulder-bag-simple-handbag-silk-scarf-gift-94545298.html,2022-11-18 21:49:52.833606,1,Shoulder Bag Simple Handbag + Silk Scarf (gift),"Fashion,Women's Fashion,Handbags & Wallets,Shoulder Bags","₦ 9,960","₦ 16,763",41%
1133,fashion-six-in-1-unisex-fashion-combo-t-shirts-caps-59090540.html,2022-11-18 21:43:45.489423,1,SIx-In-1 Unisex Fashion Combo (T-Shirts & Caps),"Fashion,Multi-Pack,Men's Bundles,Men's Clothing Bundle","₦ 9,999","₦ 20,000",50%
1134,fashion-skull-heads-summer-and-beach-short-80015381.html,2022-11-18 21:40:55.100934,1,Skull Heads Summer And Beach Short,"Fashion,Men's Fashion,Clothing,Shorts,Cargo","₦ 3,999","₦ 7,000",43%
1135,fashion-slatt-crew-neck-t-shirt-black-83807890.html,2022-11-18 21:51:31.856555,1,Slatt Crew Neck T-Shirt Black,"Fashion,Men's Fashion,Clothing,T-Shirts & Tanks,T-shirts","₦ 1,869 - ₦ 7,000","₦ 4,000 - ₦ 10,000",60%
1136,fashion-smart-watch-bluetooth-call-waterproof-stainless-steel-smartwatch-for-android-and-iphone-77966858.html,2022-11-18 22:04:16.739757,0,Smart Watch Bluetooth Call  Waterproof Stainless Steel Smartwatch For Android And IPhone,"Electronics,Wearable Technology,Accessories,Smart Watch Accessories","₦ 16,290","₦ 29,000",44%
1137,fashion-smart-watch-phone-for-apple-iphone-android-phone-77098759.html,2022-11-18 22:09:49.418287,0,Smart Watch Phone For Apple IPhone Android Phone,"Electronics,Wearable Technology,Accessories,Smart Watch Accessories","₦ 10,890","₦ 19,898",45%
1138,fashion-smart-zikr-ring-digital-tally-tasbeeh-counter-with-app-for-muslim-137431260.html,2022-11-18 23:35:52.803527,0,Smart Zikr Ring Digital Tally Tasbeeh Counter With App For Muslim,"Electronics,Wearable Technology,Rings","₦ 11,252","₦ 14,065",20%
1139,fashion-sneakers-ladies-shoes-women-shoes-77257440.html,2022-11-18 21:41:15.913469,1,Sneakers Ladies Shoes Women Shoes,"Fashion,Women's Fashion,Shoes,Fashion Sneakers","₦ 3,100","₦ 5,280",41%
1140,fashion-soft-12-golden-fit-sneakers-26068420.html,2022-11-18 20:51:26.152138,1,Soft 12 Golden Fit Sneakers,"Fashion,Men's Fashion,Shoes,Fashion Sneakers","₦ 5,250","₦ 5,680 - ₦ 6,490",19%
1141,fashion-sport-digital-led-silicone-electronic-watch-65678564.html,2022-11-18 21:44:16.831305,1,Sport Digital LED Silicone Electronic Watch,"Fashion,Watches,Men's Watches,Digital","₦ 1,819","₦ 3,567",49%
1142,fashion-sport-stereo-bluetooth-5.0-headset-driving-sunglassesmp27-riding-eyes-glasses-83736760.html,2022-11-18 21:47:43.882783,1,Sport Stereo Bluetooth 5.0 Headset Driving Sunglasses/mp27 Riding Eyes Glasses,"Fashion,Women's Fashion,Women's Accessories,Sunglasses & Eyewear Accessories","₦ 5,480","₦ 10,745",49%
1143,fashion-sports-multicolo-shoes-red-mix-85277254.html,2022-11-18 21:45:55.413815,1,Sports Multicolo Shoes-Red Mix,"Fashion,Women's Fashion,Shoes,Sneakers and Canvas,Sneakers","₦ 3,999","₦ 5,500",27%
1144,fashion-sports-shoes-female-sneakers-running-shoes-blackpurple-80174325.html,2022-11-18 21:41:25.607389,1,Sports Shoes Female Sneakers Running Shoes - Black/Purple,"Fashion,Women's Fashion,Shoes,Fashion Sneakers","₦ 3,999","₦ 5,500",27%
1145,fashion-stock-jeans-for-men-charcoal-black-119956372.html,2022-11-18 23:39:31.254013,1,Stock Jeans For Men -  Charcoal Black,"Fashion,Men's Fashion,Clothing,Jeans","₦ 4,850 - ₦ 5,500","₦ 5,600 - ₦ 17,000",71%
1146,fashion-straight-jeans-mens-trousers-100-high-quality-91903688.html,2022-11-18 23:39:25.849218,1,Men's Cotton Straight Pencil Pants,"Fashion,Men's Fashion,Clothing,Pants,Casual","₦ 4,500","₦ 7,451",40%
1147,fashion-summer-beach-tropical-hawaii-shirt-suits-109305399.html,2022-11-18 21:50:27.383177,1,Summer Beach Tropical Hawaii Shirt Suits,"Fashion,Men's Fashion,Clothing,Shirts,Casual Button-Down Shirts","₦ 5,500","₦ 13,922",60%
1148,fashion-summer-cargo-pant-joggers-patchwork-dark-green-78446475.html,2022-11-18 20:49:26.524306,1,Summer Cargo Pant Joggers Patchwork (Dark Green),"Fashion,Men's Fashion,Clothing,Pants,Casual,Cargo","₦ 8,100","₦ 8,900",9%
1149,fashion-summer-cargo-short-patchwork-dark-green-107963598.html,2022-11-18 20:50:32.818292,1,Summer Cargo Short Patchwork (Dark Green),"Fashion,Men's Fashion,Clothing,Pants,Casual,Cargo","₦ 5,819 - ₦ 6,304","₦ 5,999 - ₦ 9,999",40%
1150,fashion-summer-mens-loose-short-sleeve-hawaii-beach-shirt-grey-71890114.html,2022-11-18 23:39:40.366286,1,Summer Men's Loose Short Sleeve Hawaii Beach Shirt - Grey,"Fashion,Men's Fashion,Clothing,Shirts,Casual Button-Down Shirts","₦ 4,800","₦ 9,882",51%
1151,fashion-summer-mens-shirt-loose-short-sleeve-hawaii-t-shirt-multicolore-96393963.html,2022-11-18 21:48:52.030143,1,Summer Men's Shirt Loose Short Sleeve Hawaii T Shirt - Multicolore,"Fashion,Men's Fashion,Clothing,Shirts,Casual Button-Down Shirts","₦ 4,460","₦ 8,745",49%
1152,fashion-super-erotic-fun-suit-sexy-lingerie-for-women-white-122352846.html,2022-11-18 21:47:44.165015,1,Super Erotic Fun Suit Sexy Lingerie For Women-White,"Fashion,Women's Fashion,Clothing,Lingerie, Sleep & Lounge,Lingerie,Bras","₦ 3,500","₦ 7,000",50%
1153,fashion-super-womens-satin-reversible-hair-bonnets-2pcs-135937062.html,2022-11-18 21:53:56.930072,1,Super Women's Satin Reversible Hair Bonnets (2Pcs),"Fashion,Women's Fashion,Women's Accessories,Hats & Caps","₦ 4,700","₦ 8,000",41%
1154,fashion-sweet-collarbone-necklace-earring-set-gift-77496173.html,2022-11-18 21:41:22.555676,1,Sweet Collarbone Necklace Earring Set Gift,"Fashion,Women's Fashion,Jewelry,Fashion,Jewelry Sets","₦ 2,150","₦ 4,216",49%
1155,fashion-tiny-gold-necklace-43797310.html,2022-11-18 20:51:04.777355,1,Tiny Gold Necklace,"Fashion,Men's Fashion,Jewelry,Necklaces","₦ 2,000",,
1156,fashion-trendy-female-fashion-leather-lace-up-sneakers-white-71105283.html,2022-11-18 23:39:43.842272,1,Trendy Female Fashion Leather Lace Up Sneakers - White,"Fashion,Women's Fashion,Shoes,Fashion Sneakers","₦ 7,500 - ₦ 7,999","₦ 7,999 - ₦ 10,000",25%
1157,fashion-trendy-ladies-cargo-combat-short-with-buckle-belt-71417242.html,2022-11-18 21:46:38.687634,1,Trendy Ladies' Cargo Combat Short With Buckle Belt,"Fashion,Women's Fashion,Clothing,Shorts","₦ 5,819","₦ 5,999",3%
1158,fashion-trendy-mens-lace-up-sneakers-grey-105883198.html,2022-11-18 21:41:43.935736,1,Trendy Men's Lace-up Sneakers  - Grey,"Fashion,Men's Fashion,Shoes,Fashion Sneakers,Sneakers,Low-cut","₦ 6,900","₦ 13,529",49%
1159,fashion-ultra-thin-wireless-mouse-2.4g-rechargeable-silver-132873646.html,2022-11-18 20:57:34.341889,0,Ultra-thin Wireless Mouse 2.4G Rechargeable Silver,"Computing,Computer Accessories,Keyboards, Mice & Accessories,Mice","₦ 2,990","₦ 5,759",48%
1160,fashion-ultralight-glasses-for-computer-screens-round-frame-eyeglasses-152756337.html,2022-11-18 20:48:37.012439,1,Ultralight Glasses For Computer  Screens  Round Frame Eyeglasses,"Fashion,Men's Fashion,Men's Accessories,Sunglasses & Eyewear Accessories","₦ 2,190","₦ 5,384",59%
1161,fashion-umeox-digital-ring-zikr1-black-tasbih-counter-like-99-beads-136712988.html,2022-11-18 23:36:36.047208,0,"Umeox Digital Ring Zikr1 Black, Tasbih Counter Like 99 Beads","Electronics,Wearable Technology,Rings","₦ 9,200","₦ 11,500",20%
1162,fashion-umeox-factory-stock-smart-ringislamic-tasbeehdigital-clockmuslim-gift-156757657.html,2022-11-18 22:05:26.606356,0,"Umeox Factory Stock Smart Ring,islamic Tasbeeh,digital Clock,muslim Gift","Electronics,Wearable Technology,Rings","₦ 11,252","₦ 14,065",20%
1163,fashion-umeox-hot-sale-muslim-zikr-ring-digital-tasbeeh-counter-instead-prayer-beads-matching-prayer-mat-136436649.html,2022-11-18 23:00:52.504372,0,Umeox Hot Sale Muslim Zikr Ring Digital Tasbeeh Counter Instead Prayer Beads Matching Prayer Mat,"Electronics,Wearable Technology,Rings","₦ 9,200","₦ 11,500",20%
1164,fashion-umeox-muslim-smart-ring-with-tasbih-online-azan-clock-sunrise-alarm-clock-function-137244829.html,2022-11-18 22:59:33.889804,0,Umeox Muslim Smart Ring With Tasbih Online Azan Clock Sunrise Alarm Clock Function,"Electronics,Wearable Technology,Rings","₦ 11,252","₦ 14,065",20%
1165,fashion-umeox-newest-muslim-tasbih-counter-digital-clock-smart-ring-137378702.html,2022-11-18 23:36:53.596105,0,Umeox Newest Muslim Tasbih Counter Digital Clock Smart Ring,"Electronics,Wearable Technology,Rings","₦ 11,252","₦ 14,065",20%
1166,fashion-umeox-smart-ring-with-tasbih-counter-dhuhr-time-remimder-for-muslim-136860922.html,2022-11-18 22:02:32.325031,0,Umeox Smart Ring With Tasbih Counter Dhuhr Time Remimder For Muslim,"Electronics,Wearable Technology,Rings","₦ 9,200","₦ 11,500",20%
1167,fashion-unisex-anti-blue-light-protective-computer-glasses-142691736.html,2022-11-18 21:49:15.214284,1,Unisex Anti Blue Light Protective Computer Glasses,"Fashion,Men's Fashion,Men's Accessories,Sunglasses & Eyewear Accessories","₦ 1,690","₦ 3,061",45%
1168,fashion-unisex-anti-blue-ray-glasses-anti-eyestrain-fatigue-computer-glasses-152640727.html,2022-11-18 21:43:05.283388,1,Unisex Anti Blue Ray Glasses  Anti-Eyestrain Fatigue Computer Glasses,"Fashion,Men's Fashion,Men's Accessories,Sunglasses & Eyewear Accessories","₦ 2,399","₦ 4,767",50%
1169,fashion-unisex-blue-light-blocking-glasses-for-computer-use-anti-eyestrain-uv-filter-lens-78853925.html,2022-11-18 21:11:05.683685,1,"Unisex Blue Light Blocking Glasses For Computer Use, Anti Eyestrain UV Filter Lens","Computing,Computer Accessories,Monitor Accessories,Anti-Glare & Privacy Filters","₦ 4,179","₦ 5,600",25%
1170,fashion-unisex-face-caps-4pcs-65989613.html,2022-11-18 21:53:43.921859,1,Unisex Face Caps (4Pcs),"Fashion,Men's Fashion,Men's Accessories,Hats & Caps","₦ 6,800","₦ 12,000",43%
1171,fashion-unisex-joggers-up-and-down-wine-swear-shirt-134589571.html,2022-11-18 21:41:11.046416,1,Unisex Joggers Up And Down Wine Swear Shirt,"Fashion,Women's Fashion,Clothing,Fashion Hoodies & Sweatshirts","₦ 10,999 - ₦ 14,249","₦ 10,999 - ₦ 14,999",5%
1172,fashion-unisex-teenage-pyjamas-night-wear-cotton-66459054.html,2022-11-18 21:53:15.491126,1,Unisex Teenage Pyjamas Night Wear Cotton,"Fashion,Kid's Fashion,Boys,Clothing,Sleepwear & Robes,Pajama Sets","₦ 4,200 - ₦ 6,500",,
1173,fashion-universal-mini-phone-tripod-stand-handheld-grip-stabilizer-193984514.html,2022-11-18 20:44:24.218795,0,Universal Mini Phone Tripod Stand Handheld Grip Stabilizer,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 4,020","₦ 8,080",50%
1174,fashion-up-and-down-wears-with-short-lived-hand-134174257.html,2022-11-18 22:05:37.579706,0,Up And Down Wears With Short-lived Hand,"Electronics,Accessories & Supplies,Audio & Video Accessories,Remote Controls","₦ 11,999","₦ 12,000",1%
1175,fashion-urban-unique-sport-short-black-red-71117514.html,2022-11-18 21:44:32.599117,0,Urban Unique Sport Short - Black & Red,"Fashion,Men's Fashion,Clothing,Pants,Casual,Joggers","₦ 3,899",,
1176,fashion-w26-smartwatch-series-6-70161105.html,2022-11-18 22:07:50.078774,0,W26+ Smartwatch  Series 6,"Electronics,Wearable Technology,Accessories,Smart Watch Accessories,Smart Watch Bands","₦ 13,999","₦ 30,000",53%
1177,fashion-waist-pack-cross-body-bag-pouch-bag-casual-81926785.html,2022-11-18 20:49:48.387388,1,Waist Pack Cross Body Bag Pouch Bag Casual,"Fashion,Men's Fashion,Bags,Messenger Bags","₦ 5,600","₦ 10,980",49%
1178,fashion-waist-tummy-shaper-girdle-pulling-corset-slimming-belt-72046296.html,2022-11-18 21:40:14.232697,1,Waist Tummy Shaper Girdle Pulling Corset Slimming Belt,"Fashion,Women's Fashion,Women's Accessories,Belts,Wide Belts","₦ 2,500","₦ 5,000",50%
1179,fashion-walk-alone-round-neck-tee-white-76535673.html,2022-11-18 21:41:18.090512,1,WALK ALONE Round Neck Tee- White,"Fashion,Men's Fashion,Clothing,Shirts,Polos","₦ 4,399","₦ 4,500",2%
1180,fashion-walking-sports-shoes-basketball-shoes-men-sneakers-super-popular-76647250.html,2022-11-18 21:42:44.876390,1,Walking Sports Shoes Basketball Shoes Men Sneakers Super Popular,"Fashion,Men's Fashion,Shoes,Fashion Sneakers","₦ 4,750","₦ 5,999",21%
1181,fashion-wedding-fashion-high-heels-105056668.html,2022-11-18 20:49:26.476865,1,Wedding Fashion High Heels,"Fashion,Women's Fashion,Shoes,Pumps,Mid Heels","₦ 4,999","₦ 9,360",47%
1182,fashion-wired-gaming-mouse-usb-luminous-mute-6d-mouse-136071750.html,2022-11-18 20:52:33.561014,0,Wired Gaming Mouse Usb Luminous Mute 6D Mouse,"Computing,Computer Accessories,Keyboards, Mice & Accessories,Mice","₦ 1,473","₦ 2,888",49%
1183,fashion-women-bag-crossbody-bag-handbag-underarm-bag-ladies-sling-purse-tote-hobo-bag-female-messenger-shoulder-bag-wallet-satchel-109302797.html,2022-11-18 20:49:53.257299,1,Women Bag Crossbody Bag Handbag Underarm Bag Ladies Sling Purse Tote Hobo Bag Female Messenger Shoulder Bag Wallet Satchel,"Fashion,Women's Fashion,Handbags & Wallets,Handbags","₦ 3,589","₦ 7,037",49%
1184,fashion-women-bag-crossbody-bag-handbag-underarm-bag-ladies-sling-purse-tote-hobo-bag-female-messenger-shoulder-bag-wallet-satchel-black-60403747.html,2022-11-18 21:51:27.051100,1,Women Bag Crossbody Bag Handbag Underarm Bag Ladies Sling Purse Tote Hobo Bag Female Messenger Shoulder Bag Wallet Satchel - Black,"Fashion,Women's Fashion,Handbags & Wallets,Handbags","₦ 6,590","₦ 13,322",51%
1185,fashion-women-bag-crossbody-bag-handbag-underarm-bag-ladies-sling-purse-tote-hobo-bag-female-messenger-shoulder-bag-wallet-satchel-blue-60661315.html,2022-11-18 21:51:38.576421,1,Women Bag Crossbody Bag Handbag Underarm Bag Ladies Sling Purse Tote Hobo Bag Female Messenger Shoulder Bag Wallet Satchel - Blue,"Fashion,Women's Fashion,Handbags & Wallets,Handbags","₦ 6,590","₦ 9,684",32%
1186,fashion-women-bag-handbag-ladies-crossbody-bag-female-messenger-shoulder-bag-black-105268876.html,2022-11-18 20:50:49.790452,1,Women Bag Handbag Ladies Crossbody Bag Female Messenger Shoulder Bag - Black,"Fashion,Women's Fashion,Handbags & Wallets,Handbags","₦ 3,999","₦ 13,580",71%
1187,fashion-women-butt-lifter-shaper-tummy-panties-black-71474031.html,2022-11-18 21:49:08.096931,1,Women Butt Lifter Shaper Tummy Panties Black,"Fashion,Women's Fashion,Underwear & Sleepwear,Shapewear & Leotards","₦ 2,388","₦ 4,381",45%
1188,fashion-women-elegant-v-neck-high-waist-evening-party-dress-97641676.html,2022-11-18 20:50:14.437912,1,Women Elegant V Neck High Waist Evening Party Dress,"Fashion,Women's Fashion,Clothing,Dresses","₦ 6,299","₦ 12,351",49%
1189,fashion-women-fashion-retro-sunglasses-vintage-cat-eye-sunglasses-uv400-91669297.html,2022-11-18 20:50:45.062284,1,Women Fashion Retro Sunglasses Vintage Cat Eye Sunglasses UV400,"Fashion,Women's Fashion,Women's Accessories,Sunglasses & Eyewear Accessories,Sunglasses,Cat Eye","₦ 2,290","₦ 4,000",43%
1190,fashion-women-handbag-for-women-bag-ladies-purse-crossbody-satchel-white-60661303.html,2022-11-18 21:40:58.007136,1,Women Handbag For Women Bag Ladies Purse Crossbody Satchel - White,"Fashion,Women's Fashion,Handbags & Wallets,Handbags","₦ 7,870","₦ 11,335",31%
1191,fashion-women-ladies-exquisite-luxury-fashion-handbag-bl02-pink-106908613.html,2022-11-18 23:39:40.067268,1,Women Ladies Exquisite Luxury Fashion Handbag Bl02-Pink,"Fashion,Women's Fashion,Handbags & Wallets,Handbags,Tote Bags","₦ 2,750","₦ 5,392",49%
1192,fashion-women-lady-gold-metal-chain-belt-flower-99157086.html,2022-11-18 20:50:57.423336,1,Women Lady Gold Metal Chain Belt Flower,"Fashion,Women's Fashion,Women's Accessories,Belts","₦ 1,899","₦ 3,724",49%
1193,fashion-women-leather-bracelet-decoration-wristwatchred-70467395.html,2022-11-18 21:51:31.624241,1,Women Leather Bracelet Decoration Wristwatch—Red,"Fashion,Watches,Women's Watches,Bracelet Strap","₦ 1,180","₦ 2,314",49%
1194,fashion-women-long-gown-office-dresses-female-birthday-party-38595916.html,2022-11-18 21:42:09.446158,1,Women's Long Office Dress,"Fashion,Women's Fashion,Clothing,Dresses","₦ 3,000","₦ 6,500",54%
