,file_name,file_datetime,has_bf_label,product_name,product_categories,product_price,product_old_price,product_percentage
1922,fashion-glowing-shoes-for-boys-and-girls-black-68991212.html,2022-11-27 06:39:51.382043,1,Glowing Shoes For Boys And Girls-Black,"Fashion,Kid's Fashion,Boys,Shoes,Sneakers,Low Cut","₦ 6,977","₦ 9,600",27%
1923,fashion-glowing-shoes-for-boys-and-girls-blue-68991096.html,2022-11-27 06:36:40.007466,1,Glowing Shoes For Boys And Girls-Blue,"Fashion,Kid's Fashion,Boys,Shoes,Sneakers,Low Cut","₦ 5,702","₦ 11,190",49%
1924,fashion-gold-iced-luxury-mens-stud-magnetic-punk-earrings-114747752.html,2022-11-27 06:40:09.457843,1,Gold Iced Luxury Men's Stud Magnetic Punk Earrings,"Fashion,Men's Fashion,Jewelry,Earrings,Stud","₦ 3,300",,
1925,fashion-green-and-offwhite-sweatshirt-60473006.html,2022-11-27 06:38:12.123006,1,Green And Offwhite Sweatshirt,"Fashion,Men's Fashion,Clothing,Pants,Casual,Joggers","₦ 8,500",,
1926,fashion-green-noisy-emotion-quiet-glue-heart-mousepad-rubber-mat-game-office-121592137.html,2022-11-27 06:38:12.752981,0,Green Noisy Emotion Quiet Glue Heart Mousepad Rubber Mat Game Office,"Home & Office,Office Products,Office & School Supplies,Desk Accessories & Workspace Organizers,Mouse Pads & Wrist Rests,Mouse Pads","₦ 8,260","₦ 8,673",5%
1927,fashion-hand-woven-leather-alloy-men-bracelet-with-cross-132288568.html,2022-11-27 06:44:22.119985,1,Hand-woven Leather Alloy Men Bracelet With Cross,"Fashion,Men's Fashion,Jewelry,Bracelets","₦ 2,200","₦ 4,400",50%
1928,fashion-hand-woven-leather-alloy-men-bracelet-with-guitar-pattern-132288779.html,2022-11-27 06:43:04.965441,1,Hand-woven Leather Alloy Men Bracelet With Guitar Pattern,"Fashion,Men's Fashion,Jewelry,Bracelets","₦ 2,200","₦ 4,400",50%
1929,fashion-heart-shaped-pendant-necklace-embedded-rhinestones-simple-elegant-118951307.html,2022-11-27 06:37:38.650236,1,Heart-shaped Pendant Necklace Embedded Rhinestones Simple Elegant,"Fashion,Women's Fashion,Jewelry,Fashion,Necklaces",₦ 990,"₦ 3,380",71%
1930,fashion-high-quality-turtleneck-long-sleeve-black-white-ash-81539301.html,2022-11-27 06:43:04.855258,1,"High Quality Turtleneck Long Sleeve( Black , White , Ash )","Fashion,Men's Fashion,Clothing,Shirts,T-Shirts","₦ 15,999","₦ 18,000",11%
1931,fashion-hot-the-fast-and-the-furious-chain-necklace-85890721.html,2022-11-27 06:42:24.439565,1,Hot The Fast And The Furious Chain Necklace,"Fashion,Men's Fashion,Jewelry,Necklaces","₦ 1,530","₦ 2,140",29%
1932,fashion-hot-wolf-tooth-necklace-manboy-141020366.html,2022-11-27 06:40:30.329547,1,Hot Wolf Tooth Necklace Man/Boy,"Fashion,Men's Fashion,Jewelry,Necklaces",₦ 989,"₦ 1,939",49%
1933,fashion-i12-tws-bluetooth-5.0-earphones-wireless-touch-control-blue-146106034.html,2022-11-27 06:25:21.928399,0,I12 Tws Bluetooth 5.0 Earphones Wireless Touch Control Blue,"Electronics,Accessories & Supplies,Audio & Video Accessories,Earphone & Headphone Accessories,Earphone & Headphone Cases","₦ 1,750","₦ 5,700",69%
1934,fashion-ice-cool-black-cargo-combat-pant-joggers-71416747.html,2022-11-27 06:52:49.580569,1,Ice Cool Black  Cargo Combat Pant Joggers,"Fashion,Men's Fashion,Clothing,Pants,Casual,Cargo","₦ 7,759 - ₦ 8,244","₦ 7,999 - ₦ 8,499",3%
1935,fashion-ice-sleeves-sunscreen-outdoor-arm-sunshade-sleeves-black-111945953.html,2022-11-27 06:43:54.913498,0,Ice Sleeves Sunscreen Outdoor Arm Sunshade Sleeves - Black,"Grocery,Air Fresheners,Solids & Liquids","₦ 2,890",,
1936,fashion-ice-sleeves-sunscreen-outdoor-arm-sunshade-sleeves-black-96959301.html,2022-11-27 06:46:05.080864,0,Ice Sleeves Sunscreen Outdoor Arm Sunshade Sleeves - Black,"Grocery,Air Fresheners,Solids & Liquids","₦ 3,890","₦ 4,500",14%
1937,fashion-iced-out-cuban-link-choker-with-clown-pendant-silver-77481687.html,2022-11-27 06:36:03.993628,1,Iced Out Cuban Link Choker With Clown Pendant- Silver,"Fashion,Women's Fashion,Jewelry,Fashion,Necklaces,Chains","₦ 5,400",,
1938,fashion-infant-baby-boys-girls-clothes-sets-cartoon-67483224.html,2022-11-27 06:36:34.215301,1,Infant Baby Boys Girls Clothes Sets-cartoon,"Fashion,Kid's Fashion,Boys,Clothing,Clothing Sets","₦ 3,499","₦ 6,275",44%
1939,fashion-iqibla-newest-zikr1-smart-tasbih-tally-counter-ring-for-muslims-zikr-digital-tasbeeh-5-prayer-time-reminder-blue-tooth-waterproof-189398084.html,2022-11-27 06:34:19.899869,0,IQibla Newest Zikr1 Smart Tasbih Tally Counter Ring For Muslims Zikr Digital Tasbeeh 5 Prayer Time Reminder Blue Tooth Waterproof,"Electronics,Wearable Technology,Rings","₦ 16,500","₦ 18,000",8%
1940,fashion-jewelry-lovely-earring-jewellery-set-silver-111940938.html,2022-11-27 06:52:46.070563,1,Jewelry Lovely Earring Jewellery Set - Silver,"Fashion,Women's Fashion,Jewelry,Fashion,Jewelry Sets",₦ 950,"₦ 5,000",81%
1941,fashion-kids-long-sleeve-star-t-shirt-denim-coat-trousers-suit-69962164.html,2022-11-27 06:38:45.098552,1,Kids Long Sleeve Star T-Shirt + Denim Coat + Trousers Suit,"Fashion,Kid's Fashion,Boys,Clothing,Jeans","₦ 9,999 - ₦ 17,568","₦ 13,440 - ₦ 20,160",26%
1942,fashion-kids-shoes-childrens-shoes-for-boys-and-girls-lighting-shoes-luminous-shoes-casual-sports-velcro-breathable-running-shoes-110991438.html,2022-11-27 06:37:41.740242,1,Kids Shoes Children's Shoes For Boys And Girls Lighting Shoes Luminous Shoes Casual Sports Velcro Breathable Running Shoes,"Fashion,Kid's Fashion,Boys,Shoes","₦ 4,200","₦ 7,890",47%
1943,fashion-lace-up-fashion-men-sneakers-white-98635722.html,2022-11-27 06:35:18.716433,1,Lace Up Fashion Men Sneakers - White,"Fashion,Men's Fashion,Shoes,Fashion Sneakers,Sneakers","₦ 4,900","₦ 11,765",58%
1944,fashion-ladies-backpack-handbag-for-women-purse-satchel-black-60403727.html,2022-11-27 06:38:56.053649,1,Ladies Backpack Handbag For Women Purse Satchel - Black,"Fashion,Women's Fashion,Handbags & Wallets,Handbags","₦ 7,590","₦ 13,597",44%
1945,fashion-ladies-backpack-women-bag-school-bag-satchel-travelling-bag-79473568.html,2022-11-27 06:37:28.910640,1,Ladies Backpack Women Bag School Bag Satchel Travelling Bag,"Fashion,Women's Fashion,Handbags & Wallets,Handbags","₦ 4,590","₦ 8,399",45%
1946,fashion-ladies-breathable-mesh-sock-sneakers-white-91897159.html,2022-11-27 06:36:58.220382,1,Ladies Breathable Mesh Sock Sneakers -White,"Fashion,Women's Fashion,Shoes,Sneakers and Canvas,Sneakers","₦ 4,608","₦ 4,850 - ₦ 5,550",17%
1947,fashion-ladies-classic-casual-sneakers-with-cute-flower-multicolor-95731840.html,2022-11-27 06:52:46.589646,1,Ladies Classic Casual Sneakers With Cute Flower - Multicolor,"Fashion,Women's Fashion,Shoes,Fashion Sneakers","₦ 3,799","₦ 8,000",53%
1948,fashion-ladies-flat-shoes-soft-sole-pink-93086371.html,2022-11-27 06:43:58.657990,1,Ladies Flat Shoes Soft Sole -Pink,"Fashion,Women's Fashion,Shoes,Flats","₦ 5,600","₦ 11,035",49%
1949,fashion-ladies-goldsilver-vintage-cuban-chain-necklace-2pcs-152448251.html,2022-11-27 06:42:09.122330,1,Ladies Gold/Silver Vintage Cuban Chain Necklace (2Pcs),"Fashion,Women's Fashion,Jewelry,Fashion,Necklaces,Chains","₦ 2,799","₦ 2,999",7%
1950,fashion-ladies-heart-shaped-coiled-bracelet-fashion-watch-122393547.html,2022-11-27 06:35:58.522963,1,Ladies Heart Shaped Coiled Bracelet Fashion Watch,"Fashion,Women's Fashion,Women,Watches,Wrist Watches","₦ 3,348","₦ 4,830",31%
1951,fashion-ladies-hipster-green-cargo-combat-skirt-short-71405960.html,2022-11-27 06:40:16.040647,1,Ladies Hipster Green Cargo Combat Skirt Short,"Fashion,Women's Fashion,Clothing,Skirts","₦ 5,200 - ₦ 5,499","₦ 5,499",5%
1952,fashion-ladies-leather-flat-shoe-68015956.html,2022-11-27 06:35:05.840303,1,Ladies Leather Flat Shoe,"Fashion,Women's Fashion,Shoes,Flats","₦ 6,000","₦ 7,500",20%
1953,fashion-ladies-multi-layer-ankle-leg-chain-gold-95304825.html,2022-11-27 06:52:49.234544,1,Ladies Multi-Layer Ankle Leg Chain-Gold,"Fashion,Women's Fashion,Jewelry,Fashion,Anklets","₦ 1,400","₦ 1,499",7%
1954,fashion-ladies-platform-high-heel-fashion-sandals-open-toe-black-110053317.html,2022-11-27 06:39:57.831779,1,Ladies Platform High Heel Fashion Sandals Open Toe Black,"Fashion,Women's Fashion,Shoes,Sandals,Heeled Sandals","₦ 8,300","₦ 16,200",49%
1955,fashion-ladies-round-neck-polo-printed-t-shirt-75032307.html,2022-11-27 06:39:36.232112,1,Ladies Round Neck Polo Printed T-Shirt,"Fashion,Women's Fashion,Clothing,Tops & Tees,Polos","₦ 4,999","₦ 6,000",17%
1956,fashion-ladies-round-neck-polo-printed-t-shirt-75821984.html,2022-11-27 06:39:59.195409,1,Ladies Round Neck Polo Printed T-Shirt,"Fashion,Women's Fashion,Clothing,Tops & Tees,Polos","₦ 4,999","₦ 7,000",29%
1957,fashion-ladies-sexy-lace-panties-set-of-6-76700676.html,2022-11-27 06:39:26.833695,1,Ladies Sexy Lace Panties - Set Of 6,"Fashion,Women's Fashion,Clothing,Lingerie, Sleep & Lounge,Lingerie,Panties","₦ 5,900 - ₦ 5,999","₦ 6,500 - ₦ 7,500",20%
1958,fashion-ladies-sexy-stockings-fishnet-stockings-102396652.html,2022-11-27 06:39:41.023527,1,Ladies Sexy Stockings Fishnet Stockings,"Fashion,Women's Fashion,Women's Accessories,Hoisery,Stockings","₦ 3,260","₦ 6,480",50%
1959,fashion-ladies-sexy-strap-party-dress-long-skirt-115234064.html,2022-11-27 06:44:21.980297,1,Ladies Sexy Strap Party Dress Long Skirt,"Fashion,Women's Fashion,Clothing,Dresses","₦ 4,270","₦ 8,373",49%
1960,fashion-ladies-shoes-women-breathable-shoes-lady-shoes-sports-shoes-for-women-sneakers-women-womens-shoes-70193742.html,2022-11-27 06:36:50.717464,1,Ladies Shoes Women Breathable Shoes Lady Shoes Sports Shoes For Women Sneakers Women Womens Shoes,"Fashion,Women's Fashion,Shoes,Sports Shoes","₦ 3,100","₦ 4,560",32%
1961,fashion-ladies-vintage-sexy-gown-office-birthday-party-dresses-38595170.html,2022-11-27 06:37:18.781958,1,Ladies Vintage Sexy Gown Office Birthday Party Dresses,"Fashion,Women's Fashion,Clothing,Dresses","₦ 4,700","₦ 10,390",55%
1962,fashion-ladies-watch-gold-watch-rhinestone-ladies-bracelet-116160304.html,2022-11-27 06:35:04.884308,1,Ladies Gold Watch Rhinestone Ladies Bracelet,"Fashion,Women's Fashion,Women,Watches,Wrist Watches","₦ 3,391","₦ 8,516",60%
1963,fashion-ladies-wrist-watch-bracelet-set-for-women-118623340.html,2022-11-27 06:42:32.496434,1,Ladies Wrist Watch Bracelet Set For Women,"Fashion,Women's Fashion,Women,Watches","₦ 2,800","₦ 5,490",49%
1964,fashion-laptop-backpack-59899954.html,2022-11-27 06:35:35.588123,1,Laptop Backpack,"Fashion,Men's Fashion,Bags,Backpacks","₦ 5,400","₦ 9,386",42%
1965,fashion-large-size-mens-short-sleeved-lapel-shirt-loose-casual-mens-printed-shirt-121486423.html,2022-11-27 06:39:47.777771,1,Large Size Men's Short-sleeved Lapel Shirt Loose Casual Men's Printed Shirt,"Fashion,Men's Fashion,Clothing,Shirts,Casual Button-Down Shirts,Patterned","₦ 5,200","₦ 8,200",37%
1966,fashion-latest-men-sneakers-black-71414210.html,2022-11-27 06:35:47.310243,1,Latest Men Sneakers -Black,"Fashion,Men's Fashion,Shoes,Fashion Sneakers,Sneakers,Low-cut","₦ 4,961","₦ 9,827",50%
1967,fashion-latest-well-tailored-joggers-for-both-men-women-black-80338103.html,2022-11-27 06:43:58.994695,0,Latest Well Tailored Joggers For Both Men & Women - Black,"Fashion,Men's Fashion,Clothing,Pants,Casual,Joggers","₦ 9,000",,
1968,fashion-leather-automatic-mens-strap-belt-brown-78884549.html,2022-11-27 06:42:49.411904,1,Leather Automatic Mens Strap Belt - Brown,"Fashion,Men's Fashion,Men's Accessories,Belts","₦ 3,990","₦ 7,824",49%
1969,fashion-led-digital-watch-90639030.html,2022-11-27 06:42:20.319079,1,LED DIGITAL WATCH,"Fashion,Watches,Men's Watches,Digital","₦ 1,530","₦ 3,000",49%
1970,fashion-led-light-shoes-for-girls-pink-44205648.html,2022-11-27 06:37:14.542856,1,LED Light Shoes For Girls - Pink,"Fashion,Kid's Fashion,Girls,Shoes","₦ 6,980","₦ 13,428",48%
1971,fashion-led-luminous-wristwatch-black-122377974.html,2022-11-27 06:36:32.847356,1,LED Luminous WristWatch - Black,"Fashion,Men's Fashion,Watches,Wrist Watches","₦ 2,988","₦ 4,900",39%
1972,fashion-lin-mesh-ladies-breathable-shoes-black-90630171.html,2022-11-27 06:35:24.492085,1,Lin Mesh Ladies Breathable Shoes - Black,"Fashion,Women's Fashion,Shoes,Fashion Sneakers","₦ 3,800","₦ 6,000",37%
1973,fashion-long-trench-coats-mens-jacket-stand-up-collar-casual-clothes-23128324.html,2022-11-27 06:36:41.754567,1,Long Trench Coats Mens Jacket Stand Up Collar Casual Clothes,"Fashion,Men's Fashion,Clothing,Jackets & Coats,Lightweight Jackets","₦ 5,990","₦ 8,932",33%
1974,fashion-long-type-pearl-tassels-ear-hooks-for-women-122432916.html,2022-11-27 06:52:18.298538,1,Long Type Pearl Tassels Ear Hooks For Women,"Fashion,Women's Fashion,Jewelry,Fashion,Earrings,Drop & Dangle",₦ 780,"₦ 1,500",48%
1975,fashion-lots-of-function-waterproof-smart-watch-light-pink-65656543.html,2022-11-27 06:24:57.031777,0,Lots Of Function Waterproof Smart Watch-Light Pink,"Phones & Tablets,Mobile Phone Accessories,Smart Watches","₦ 8,520","₦ 12,171",30%
1976,fashion-love-bracelet-flower-diamond-lady-bracelet-heart-shaped-blue-121719813.html,2022-11-27 06:35:51.623988,1,Love Bracelet Flower Diamond Lady Bracelet Heart-shaped - Blue,"Fashion,Women's Fashion,Jewelry,Fashion,Jewelry Sets",₦ 760,"₦ 1,500",49%
1977,fashion-love-is-not-enough-summer-and-beach-short-80015383.html,2022-11-27 06:38:50.884829,1,Love Is Not Enough Summer And Beach Short,"Fashion,Men's Fashion,Clothing,Shorts,Cargo","₦ 3,999","₦ 7,000",43%
1978,fashion-low-cut-flat-shoes-for-women-office-ladies-91579501.html,2022-11-27 06:38:59.228693,1,Low Cut Flat Shoes For Women Office Ladies,"Fashion,Women's Fashion,Shoes,Flats","₦ 3,420","₦ 6,706",49%
1979,fashion-luminous-led-digital-panel-design-unisex-wristwatch-black-136718961.html,2022-11-27 06:39:54.512502,1,Luminous Led Digital Panel Design Unisex Wristwatch-Black,"Fashion,Watches,Unisex Watches,Rubber Strap","₦ 1,710","₦ 4,123",59%
1980,fashion-luxury-black-full-metal-digital-lava-wrist-watch-unisex-42216741.html,2022-11-27 06:34:44.645596,1,Luxury Black Full Metal Digital Lava Wrist Watch- Unisex,"Fashion,Watches,Men's Watches,Casual","₦ 1,800","₦ 2,000",10%
1981,fashion-luxury-fashion-necklace-earring-bracelet-ring-set-gold-color-26935555.html,2022-11-27 06:39:38.088434,1,Luxury Fashion Necklace Earring Bracelet Ring Set Gold Color,"Fashion,Women's Fashion,Jewelry,Fashion,Jewelry Sets","₦ 2,969","₦ 7,150",58%
1982,fashion-luxury-ladies-casual-watch-rose-gold-133421542.html,2022-11-27 06:37:12.528384,1,Luxury Ladies Casual Watch - Rose Gold,"Fashion,Women's Fashion,Women,Watches,Wrist Watches","₦ 2,740","₦ 5,373",49%
1983,fashion-luxury-rhinestone-necklace-bracelet-earrings-ring-bridal-82070151.html,2022-11-27 06:38:25.278908,1,Luxury Rhinestone Necklace Bracelet Earrings Ring Bridal-,"Fashion,Women's Fashion,Jewelry,Fashion,Jewelry Sets","₦ 2,237","₦ 4,386",49%
1984,fashion-man-backpack-carried-crossbody-bag-chest-handbags-waterproof-sport-belt-wallet-3-in-1-black-81617702.html,2022-11-27 06:40:04.960453,1,Man Backpack Carried Crossbody Bag Chest Handbags Waterproof Sport Belt Wallet 3 In 1 - Black,"Fashion,Men's Fashion,Bags,Messenger Bags","₦ 7,900","₦ 13,588",42%
1985,fashion-marshmellow-summer-short-and-beach-wear-77117214.html,2022-11-27 06:35:38.578054,1,Marshmellow Summer Short And Beach Wear,"Fashion,Men's Fashion,Clothing,Shorts,Cargo","₦ 3,324 - ₦ 3,900","₦ 3,900 - ₦ 6,000",35%
1986,fashion-martin-boots-female-british-style-thick-soled-all-match-short-boots-94488667.html,2022-11-27 06:42:20.113261,1,Martin Boots Female British Style Thick-soled All-match Short Boots,"Fashion,Women's Fashion,Shoes,Boots,Ankle & Bootie,Flat","₦ 10,890 - ₦ 11,158",,
1987,fashion-medusa-head-t-shirt-84934756.html,2022-11-27 06:36:49.765315,0,MEDUSA HEAD T SHIRT,"Fashion,Fabrics,Unisex Fabrics","₦ 4,500","₦ 5,000",10%
1988,fashion-men-athletic-sneaker-elastic-running-casual-shoes-44206141.html,2022-11-27 06:36:46.530674,1,Men Athletic Sneaker Elastic Running Casual Shoes,"Fashion,Men's Fashion,Shoes,Fashion Sneakers","₦ 5,000","₦ 10,431",52%
1989,fashion-men-breathable-outdoor-casual-shoes-black-18216772.html,2022-11-27 06:34:45.778585,1,Men Breathable Outdoor Casual Shoes -black,"Fashion,Men's Fashion,Shoes,Fashion Sneakers","₦ 6,600 - ₦ 7,200","₦ 11,880",44%
1990,fashion-men-canvas-shoes-breathable-outdoor-casual-91578709.html,2022-11-27 06:35:49.861498,1,Men Canvas Shoes Breathable Outdoor Casual,"Fashion,Men's Fashion,Shoes,Fashion Sneakers,Canvas,Low-cut","₦ 5,220","₦ 10,235",49%
1991,fashion-men-canvas-sneakers-skateboard-shoes-blackwhite-63625424.html,2022-11-27 06:39:49.229299,1,Men Canvas Sneakers Skateboard Shoes -Black&White,"Fashion,Men's Fashion,Shoes,Fashion Sneakers","₦ 17,200","₦ 31,680",46%
1992,fashion-men-leather-loafers-slip-ons-78942701.html,2022-11-27 06:35:17.519849,1,Men Leather Loafers & Slip-Ons,"Fashion,Men's Fashion,Shoes,Formal Shoes,Slip on","₦ 4,651","₦ 9,000",48%
1993,fashion-men-leather-shoes-high-quality-classic-brogue-shoes-man-footwear-97622405.html,2022-11-27 06:44:01.751135,1,Men Leather Shoes High Quality Classic Brogue Shoes Man Footwear,"Fashion,Men's Fashion,Shoes,Formal Shoes","₦ 38,380 - ₦ 38,440","₦ 53,730 - ₦ 53,820",29%
1994,fashion-men-lightweight-jacket-white-38238128.html,2022-11-27 06:36:55.480699,1,Mens Lightweight Jackets Comfort Casual Sport - White,"Fashion,Men's Fashion,Clothing,Jackets & Coats,Lightweight Jackets","₦ 6,899","₦ 8,999",23%
1995,fashion-men-retro-fashion-polarized-sunglasses-127701007.html,2022-11-27 06:43:26.483397,1,Men Retro Fashion Polarized Sunglasses,"Fashion,Men's Fashion,Men's Accessories,Sunglasses & Eyewear Accessories,Sunglasses","₦ 4,880","₦ 9,600",49%
1996,fashion-men-short-sleeve-shirt-pant-93074390.html,2022-11-27 06:39:29.791954,1,Men Short Sleeve Shirt + Pant,"Fashion,Men's Fashion,Clothing,Shirts,Casual Button-Down Shirts,Patterned","₦ 5,072","₦ 9,945",49%
1997,fashion-men-vintage-short-sleeve-stand-collar-shirt-red-67807703.html,2022-11-27 06:36:21.650310,1,Men Vintage Short Sleeve Stand Collar Shirt-Red,"Fashion,Men's Fashion,Clothing,Shirts,Casual Button-Down Shirts,Patterned","₦ 4,400 - ₦ 4,500","₦ 12,000",63%
1998,fashion-men-vintage-short-sleeve-stand-collar-shirt-yellow-67787064.html,2022-11-27 06:36:45.455281,1,Men Vintage Short Sleeve Stand Collar Shirt-Multi,"Fashion,Men's Fashion,Clothing,Shirts,Casual Button-Down Shirts,Patterned","₦ 4,500","₦ 12,000",63%
1999,fashion-men-vintage-short-sleeve-turn-down-collar-shirt-red-96389171.html,2022-11-27 06:38:32.919520,1,Men Vintage Short Sleeve Turn-Down Collar Shirt - Red,"Fashion,Men's Fashion,Clothing,Shirts,Casual Button-Down Shirts","₦ 4,270","₦ 8,373",49%
2000,fashion-men-women-clip-on-suspenders-elastic-y-shape-belt-back-adjustable-braces-113652602.html,2022-11-27 06:38:48.237183,1,Men Women Clip On Suspenders Elastic Y-Shape Belt Adjustable Braces - Back,"Fashion,Women's Fashion,Women's Accessories,Belts","₦ 1,899","₦ 3,920",52%
2001,fashion-mens-100-cotton-brushed-flannel-plaid-checkered-shirt-long-sleeve-standard-fit-comfortable-warm-casual-button-collar-shirts18-567-127163697.html,2022-11-27 06:42:03.510447,1,Men's 100% Cotton Brushed Flannel Plaid Checkered Shirt Long Sleeve Standard-fit Comfortable Warm Casual Button-collar Shirts(18-567),"Fashion,Men's Fashion,Clothing,Shirts,Dress Shirts","₦ 10,900 - ₦ 11,190","₦ 19,188",43%
2002,fashion-mens-2-in-1-mens-short-sleeve-shorts-set-shirts-red-85970752.html,2022-11-27 06:39:44.954866,1,Mens 2 In 1 Men's Short Sleeve Shorts Set Shirts  -  Red,"Fashion,Men's Fashion,Clothing,Shirts","₦ 4,750","₦ 8,999",47%
2003,fashion-mens-2-in-1-mens-short-sleeve-shorts-set-yellow-85970729.html,2022-11-27 06:40:11.628583,1,Mens 2 In 1 Men's Short Sleeve Shorts Set -Yellow,"Fashion,Men's Fashion,Clothing,Shirts","₦ 4,659","₦ 7,899",41%
2004,fashion-mens-2-in-1-short-sleeve-t-shirt-shorts-set-blue-44509083.html,2022-11-27 06:34:57.970988,1,Men's 2 In 1 Short Sleeve T-Shirt & Shorts Set - Blue,"Fashion,Men's Fashion,Clothing,Shirts,T-Shirts","₦ 4,600","₦ 7,216",36%
2005,fashion-mens-2-in-1-short-sleeve-t-shirt-shorts-set-green-35630056.html,2022-11-27 06:36:00.061461,1,Men's 2 In 1 Short Sleeve T-Shirt & Shorts Set - Green,"Fashion,Men's Fashion,Clothing,Shirts,T-Shirts","₦ 4,600","₦ 8,500",46%
2006,fashion-mens-2-in-1-short-sleeve-t-shirt-shorts-set-navy-35630145.html,2022-11-27 06:35:24.749968,1,Men's 2 In 1 Short Sleeve T-Shirt & Shorts Set - Navy,"Fashion,Men's Fashion,Clothing,Men's Sportswear,Active Base Layers,Sets","₦ 3,500 - ₦ 4,600","₦ 6,855",49%
2007,fashion-mens-2-in-1-sportswear-tracksuits-long-sleeve-suits-joggers-and-sweatshirt-82306348.html,2022-11-27 06:38:55.991114,1,Mens 2 In 1 Sportswear Tracksuits Long Sleeve Suits Joggers And Sweatshirt,"Fashion,Men's Fashion,Clothing,Suits & Sport Coats,Suits","₦ 8,999 - ₦ 10,999","₦ 16,566 - ₦ 17,645",49%
2008,fashion-mens-2-in-1-tracksuits-long-sleeve-suits-joggers-and-sweatshirt-82306346.html,2022-11-27 06:38:42.457535,1,Mens 2 In 1 Tracksuits Long Sleeve Suits Joggers And Sweatshirt,"Fashion,Men's Fashion,Clothing,Suits & Sport Coats,Suits","₦ 9,789","₦ 15,000",35%
2009,fashion-mens-34-sleeve-cotton-linen-shirts-grey-93027298.html,2022-11-27 06:39:34.650290,1,Mens  3/4 Sleeve Cotton Linen Shirts-Grey,"Fashion,Men's Fashion,Clothing,Shirts,T-Shirts","₦ 3,200 - ₦ 3,600","₦ 9,608",67%
2010,fashion-mens-34-sleeve-cotton-linen-shirts-white-93027295.html,2022-11-27 06:37:36.054025,1,Mens  3/4 Sleeve Cotton Linen Shirts-White,"Fashion,Men's Fashion,Clothing,Shirts,Casual Button-Down Shirts,Plain","₦ 3,600 - ₦ 4,500","₦ 10,353",65%
2011,fashion-mens-3d-printing-creative-t-shirt-tiger-head-64880533.html,2022-11-27 06:37:05.792942,1,Men's 3d Printing Creative T-shirt-Tiger Head,"Fashion,Men's Fashion,Clothing,Shirts,T-Shirts","₦ 3,197","₦ 6,353",50%
2012,fashion-mens-3d-printing-creative-t-shirt-venom-64886111.html,2022-11-27 06:36:23.451498,1,Men's 3d Printing Creative T-shirt-Venom,"Fashion,Men's Fashion,Clothing,Shirts,T-Shirts","₦ 3,197","₦ 5,647",43%
2013,fashion-mens-anti-slip-sandals-flip-flop-slipper-shoes-68350819.html,2022-11-27 06:37:38.684549,1,Men's Anti-Slip Sandals Flip-Flop Slipper Shoes,"Fashion,Men's Fashion,Shoes,Slippers","₦ 3,000 - ₦ 3,196","₦ 7,500",60%
2014,fashion-mens-as-crested-cotton-polo-t-shirt.-sky-blue-slim-fit-102235343.html,2022-11-27 06:37:35.949851,1,Men's (AS Crested) Cotton  Polo T-shirt. SKY BLUE ( Slim Fit),"Fashion,Men's Fashion,Clothing,Shirts,Polos","₦ 4,300","₦ 6,000",28%
2015,fashion-mens-autumn-casual-slim-fit-denim-cotton-long-sleeve-shirt-97435186.html,2022-11-27 06:38:40.885560,1,Mens Autumn Casual Slim Fit Denim Cotton Long Sleeve Shirt,"Fashion,Men's Fashion,Clothing,Shirts","₦ 6,550","₦ 13,200",50%
2016,fashion-mens-baseball-cap-blue-109818079.html,2022-11-27 06:40:32.174862,1,Men's Baseball Cap - Blue,"Fashion,Men's Fashion,Men's Accessories,Hats & Caps,Baseball Caps","₦ 2,240","₦ 4,392",49%
2017,fashion-mens-beach-short-sleeve-shorts-set-109308267.html,2022-11-27 06:35:07.208313,1,Men's Beach Short Sleeve Shorts Set,"Fashion,Men's Fashion,Clothing,Shirts,Casual Button-Down Shirts","₦ 6,900 - ₦ 7,400","₦ 14,400",52%
2018,fashion-mens-beach-short-sleeve-shorts-set-83237451.html,2022-11-27 06:37:03.441540,1,Men's Beach Short Sleeve Shorts Set,"Fashion,Men's Fashion,Clothing,Shirts,Casual Button-Down Shirts","₦ 7,603","₦ 14,824",49%
2019,fashion-mens-belt-leather-automatic-buckle-belts-139363491.html,2022-11-27 06:38:29.481028,1,Men's Belt Leather Automatic Buckle Belts,"Fashion,Men's Fashion,Men's Accessories,Belts","₦ 4,450","₦ 6,138",28%
2020,fashion-mens-belts-fashion-accessories-business-accessories-classic-belts-132910426.html,2022-11-27 06:42:26.906519,1,Men's Belts Fashion Accessories Business Accessories Classic Belts,"Fashion,Men's Fashion,Men's Accessories,Belts","₦ 2,850","₦ 3,020",6%
2021,fashion-mens-belts-fashion-accessories-business-accessories-formal-belts-132911301.html,2022-11-27 06:45:14.945190,1,Men's Belts Fashion Accessories Business Accessories Formal Belts,"Fashion,Men's Fashion,Men's Accessories,Belts","₦ 2,850","₦ 3,020",6%
2022,fashion-mens-bifold-pu-leather-mini-wallet-77496263.html,2022-11-27 06:35:34.228588,1,Men's Bifold PU Leather Mini Wallet,"Fashion,Men's Fashion,Men's Accessories,Wallets, Card Cases & Money Organizers,Wallets","₦ 3,298","₦ 5,200",37%
2023,fashion-mens-bomber-casual-sports-lightweight-jackets-trench-coats-green-90435798.html,2022-11-27 06:43:29.090060,1,Mens Bomber Casual Sports Lightweight Jackets Trench Coats - Green,"Fashion,Men's Fashion,Clothing,Jackets & Coats,Lightweight Jackets","₦ 4,250","₦ 8,333",49%
