,file_name,file_datetime,has_bf_label,product_name,product_categories,product_price,product_old_price,product_percentage
4642,generic-battery-l450-l460-l470-l570-t440s-t440-t450-t450s-t460-t460p-t470p-t550-t560-p50s-w550s-x240-x250-x260-x270.-wt440-t440s-t450-t450s-53520454.html,2022-11-09 06:07:09.316756,0,"Battery L450, L460, L470 ,L570, T440s, T440, T450, T450s, T460, T460P, T470P T550, T560, P50S , W550s , X240, X250, X260, X270. WT440, T440s, T450, T450s","Computing,Computers,Laptop Accessories,Batteries","₦ 14,000",,
4643,generic-battery-storage-box-qc3.0-diy-for-16x-18650-c16-white-105634686.html,2022-11-09 06:17:55.837971,0,Battery Storage Box QC3.0 DIY  For 16x 18650 C16 White,"Electronics,Accessories & Supplies,Camera Accessories,Batteries, Chargers & Adapters,Batteries","₦ 5,467","₦ 7,107",23%
4644,generic-bbq-barbecue-meat-burger-fish-long-handle-holder-grill-rack-basket-folding-stand-67454733.html,2022-11-09 06:17:19.727144,0,BBQ BARBECUE MEAT BURGER FISH LONG HANDLE HOLDER GRILL RACK BASKET FOLDING STAND,"Electronics,Accessories & Supplies,Batteries, Chargers & Accessories,Battery Chargers","₦ 5,400",,
4645,generic-beads-string-4-dinning-and-room-door-divider-curtains-83744990.html,2022-11-09 06:53:05.627008,0,Beads String 4 Dinning And Room Door Divider Curtains,"Home & Office,Home & Kitchen,Kitchen & Dining,Kitchen Utensils & Gadgets,Kitchen Accessories","₦ 7,000",,
4646,generic-beautiful-mini-casual-wear-summer-clothes-for-dolls-for-playing-house-115610553.html,2022-11-09 06:49:26.054305,0,Beautiful Mini Casual Wear Summer Clothes For Dolls For Playing House,"Home & Office,Large Appliances & Home Improvement,Power & Hand Tools,Power Tool Parts & Accessories,Power Finishing Tool Parts & Accessories,Power Sander Parts & Accessories,Accessories",₦ 370,₦ 444,17%
4647,generic-beautiful-patterned-bedsheets-with-duvet-pink-134707171.html,2022-11-09 06:44:12.273852,0,Beautiful Patterned Bedsheets With Duvet - Pink,"Home & Office,Home & Office Furniture","₦ 15,000",,
4648,generic-beautiful-quartz-wall-clock.-12inch-30cm-silent-movement-147395681.html,2022-11-09 06:45:02.756272,1,Beautiful  Quartz Wall Clock. 12Inch 30CM  (Silent Movement),"Home & Office,Office Products,Office Electronics,Other Office Equipment","₦ 8,000","₦ 8,900",10%
4649,generic-beautiful-sofa-purple..delivery-only-in-lagos-14387141.html,2022-11-09 06:54:57.159186,1,Beautiful Sofa Purple..DELIVERY ONLY IN LAGOS,"Home & Office,Home & Kitchen,Home Furniture,Living Room Furniture,Sofas & Couches,Sectional Sofa","₦ 198,000",,
4650,generic-bed-bug-killer-kit-for-2-bedroom-flat-exthor-and-pestman-kills-bedbugs-fleas-lice-their-eggs-148187332.html,2022-11-09 06:39:20.977057,0,"BED BUG KILLER KIT FOR 2 BEDROOM FLAT (Exthor And Pestman, Kills BedBugs, Fleas, Lice & Their Eggs)","Grocery,Household Cleaning,All-Purpose Cleaners,Small Packs","₦ 29,800","₦ 36,850",19%
4651,generic-bedbug-cockroach-fast-insects-ants-killing-powder-10pcs-82973663.html,2022-11-09 06:38:37.416929,0,"Bedbug, Cockroach Fast Insects & Ants Killing Powder - 10pcs","Grocery,Household Supplies,Insecticides","₦ 4,500","₦ 6,500",31%
4652,generic-bedsheet-duvet-and-pillow-cases-plain-grey-105456005.html,2022-11-09 06:48:06.440813,0,Bedsheet + Duvet And  Pillow Cases  - Plain Grey,"Home & Office,Home & Kitchen,Bedding,Bedding Sets & Collections,Comforter Sets","₦ 12,999 - ₦ 14,999",,
4653,generic-bedsheet-duvet-and-pillow-cases-plain-grey-82043539.html,2022-11-09 06:50:17.104061,0,Bedsheet + Duvet And  Pillow Cases  - Plain Grey,"Home & Office,Home & Kitchen,Bedding,Bedding Sets & Collections,Comforter Sets","₦ 14,500 - ₦ 17,600",,
4654,generic-bedsheets-and-duvet-with-two-pillow-case-46-87589837.html,2022-11-09 06:52:11.450069,1,Bedsheets And Duvet With Two Pillow Case 4/6,"Home & Office,Home & Office Furniture","₦ 15,000",,
4655,generic-bedside-adjustable-laptop-reading-table-with-wheels-88799544.html,2022-11-09 06:09:41.765798,1,Bedside Adjustable Laptop & Reading Table With Wheels,"Computing,Computers,Laptop Accessories,Lapdesks","₦ 19,400","₦ 21,000",8%
4656,generic-bedspread-and-pillowcase-84060529.html,2022-11-09 06:43:18.841969,1,Bedspread And Pillowcase,"Home & Office,Home & Kitchen,Bedding,Bedding Sets & Collections,Bedspread & Coverlet Sets","₦ 3,200 - ₦ 6,599","₦ 5,000 - ₦ 9,500",36%
4657,generic-bee-nest-silicone-ice-mold-103748251.html,2022-11-09 06:44:44.965482,0,Bee Nest Silicone Ice Mold,"Home & Office,Home & Kitchen,Kitchen & Dining,Kitchen Utensils & Gadgets,Specialty Tools & Gadgets,Ice Cube Molds & Trays","₦ 3,500","₦ 5,554",37%
4658,generic-beiyang-by-33-travel-outdoor-mini-bracket-stand-tripode-for-184844956.html,2022-11-09 07:12:40.094215,0,Beiyang By-33 Travel Outdoor Mini Bracket Stand Tripode For,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 22,068","₦ 42,136",48%
4659,generic-beiyang-by-33-travel-outdoor-mini-bracket-stand-tripode-for-188507651.html,2022-11-09 07:12:14.122241,0,Beiyang By-33 Travel Outdoor Mini Bracket Stand Tripode For,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 23,068","₦ 43,136",47%
4660,generic-beiyang-tripod-mount-adapter-cell-phone-clipper-holder-360-184848070.html,2022-11-09 07:14:00.281048,0,Beiyang Tripod Mount Adapter Cell Phone Clipper Holder 360,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 12,157","₦ 22,314",46%
4661,generic-beiyang-tripod-mount-adapter-cell-phone-clipper-holder-360-184848088.html,2022-11-09 07:12:54.732981,0,Beiyang Tripod Mount Adapter Cell Phone Clipper Holder 360,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 11,098","₦ 20,196",45%
4662,generic-beiyang-tripod-mount-adapter-cell-phone-clipper-holder-360-188507026.html,2022-11-09 07:12:04.023308,0,Beiyang Tripod Mount Adapter Cell Phone Clipper Holder 360,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 13,157","₦ 23,314",44%
4663,generic-believe-in-yourself-wall-sticker-living-room-bedroom-black-83899590.html,2022-11-09 06:50:56.481577,0,Believe In Yourself Wall Sticker Living Room Bedroom-Black,"Home & Office,Home & Kitchen,Home Decor,Kids' Room Décor,Wall Décor","₦ 1,082","₦ 2,122",49%
4664,generic-ben-10-mini-laptop-english-learning-educational-31970763.html,2022-11-09 06:29:15.618327,1,Ben 10 Mini Laptop English Learning Educational,"Computing,Software,Children's,Early Learning","₦ 9,499","₦ 9,999",5%
4665,generic-benro-aluminum-t560-travel-portable-tripod-slr-camera-151032399.html,2022-11-09 07:09:05.063777,0,Benro Aluminum T560 Travel Portable Tripod Slr Camera,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 18,977","₦ 37,955",50%
4666,generic-benro-mk10-mobile-phone-holder-tripod-camera-with-a-remote-184919339.html,2022-11-09 07:13:49.134740,0,Benro Mk10 Mobile Phone Holder Tripod Camera With A Remote,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 23,105","₦ 44,210",48%
4667,generic-benro-mk10-selfie-stick-tripod-stand-4-in-1-extendable-for-140546327.html,2022-11-09 07:09:01.387820,0,Benro Mk10 Selfie Stick Tripod Stand 4 In 1 Extendable For,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 17,598","₦ 32,196",45%
4668,generic-benro-mk10-selfie-stick-tripod-stand-4-in-1-extendable-for-184858896.html,2022-11-09 07:13:49.226023,0,Benro Mk10 Selfie Stick Tripod Stand 4 In 1 Extendable For,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 23,105","₦ 44,210",48%
4669,generic-benro-mk10p-mini-tripod-selfie-stick-bluetooth-remote-for-184973771.html,2022-11-09 07:13:18.794996,0,Benro Mk10p Mini Tripod Selfie Stick Bluetooth Remote For,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 28,145 - ₦ 29,564","₦ 54,290 - ₦ 57,128",48%
4670,generic-best-macbook-soft-bag.suitable-for-111213-1415.6-inches-119953166.html,2022-11-09 16:41:22.463208,1,BEST Macbook Soft Bag.Suitable For 11/12/13 14/15.6 Inches,"Computing,Computers,Laptop Accessories,Stands","₦ 6,700",,
4671,generic-best-price-universal-metal-smartphone-clamp-with-cold-shoe-140545488.html,2022-11-09 07:10:53.807559,0,Best Price Universal Metal Smartphone Clamp With Cold Shoe,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 11,729","₦ 20,458",43%
4672,generic-best-price-universal-metal-smartphone-clamp-with-cold-shoe-140546961.html,2022-11-09 07:10:55.761813,0,Best Price Universal Metal Smartphone Clamp With Cold Shoe,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 11,680","₦ 20,360",43%
4673,generic-best-quality-swivel-mesh-office-chair-with-headrest-133407017.html,2022-11-09 06:51:40.684108,1,Best & Quality Swivel Mesh Office Chair  With Headrest,"Home & Office,Home & Kitchen,Home Furniture,Home Office Furniture,Home Office Desk Chairs","₦ 85,000","₦ 90,000",6%
4674,generic-bexin-ms02-portable-folding-ultra-aluminum-plastic-compact-185004054.html,2022-11-09 07:14:02.144269,0,Bexin Ms02 Portable Folding Ultra Aluminum Plastic Compact,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 30,171","₦ 58,342",48%
4675,generic-bexin-telescopic-handheld-pole-walk-stick-lightweight-video-173443542.html,2022-11-09 07:07:15.010978,0,Bexin Telescopic Handheld Pole Walk Stick Lightweight Video,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 22,105","₦ 43,210",49%
4676,generic-bexin-telescopic-handheld-pole-walk-stick-lightweight-video-184848150.html,2022-11-09 07:13:48.241771,0,Bexin Telescopic Handheld Pole Walk Stick Lightweight Video,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 23,105","₦ 44,210",48%
4677,generic-bexin-telescopic-handheld-pole-walk-stick-lightweight-video-184848160.html,2022-11-09 07:14:08.941753,0,Bexin Telescopic Handheld Pole Walk Stick Lightweight Video,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 23,105","₦ 44,210",48%
4678,generic-bgning-aluminum-portable-lightweight-470mm-tripod-monopod-184916923.html,2022-11-09 07:14:23.568435,0,Bgning Aluminum Portable Lightweight 470mm Tripod Monopod,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 30,016","₦ 58,032",48%
4679,generic-bgning-aluminum-portable-lightweight-470mm-tripod-monopod-184974211.html,2022-11-09 07:12:35.650277,0,Bgning Aluminum Portable Lightweight 470mm Tripod Monopod,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 30,016","₦ 58,032",48%
4680,generic-bgning-phone-holder-tripod-mount-arca-style-quick-release-184926107.html,2022-11-09 07:14:17.941242,0,Bgning Phone Holder Tripod Mount Arca-Style Quick Release,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 23,084","₦ 44,168",48%
4681,generic-bifold-wallet-brown-112990530.html,2022-11-09 06:27:14.659874,1,Bifold Wallet - Brown,"Fashion,Women's Fashion,Women's Accessories,Wallets, Card Cases & Money Organizers,Wallets","₦ 4,190","₦ 9,196",54%
4682,generic-big-10-inches-automatic-led-ringlight-with-stand-and-a-phone-61399331.html,2022-11-09 06:10:06.352129,0,Big 10 Inches Automatic Led Ringlight With Stand And A Phone,"Electronics,Accessories & Supplies,Camera Accessories,Tripod & Monopod Accessories,Tripod Rings","₦ 8,500","₦ 20,000",58%
4683,generic-big-black-tarpaulin-nylon-dust-cover-rain-shield-thick-opaque-nylon-66903205.html,2022-11-09 06:38:43.537698,0,"Big Black Tarpaulin Nylon Dust Cover, Rain Shield, Thick Opaque Nylon","Grocery,Paper & Plastic,Disposable Food Storage,Plastic Wrap","₦ 7,990",,
4684,generic-big-bubble-cushioning-wrap-roll-for-1.2mx20m-128349449.html,2022-11-09 06:51:21.997844,0,Big Bubble Cushioning Wrap Roll For 1.2mx20m,"Home & Office,Office Products,Office & School Supplies,Envelopes, Mailers & Shipping Supplies,Packing Materials,Bubble Wrap","₦ 13,500","₦ 15,000",10%
4685,generic-big-bubble-cushioning-wrap-roll-for-1.2mx20m-133138766.html,2022-11-09 06:50:06.721288,0,Big Bubble Cushioning Wrap Roll For 1.2mx20m,"Home & Office,Office Products,Office & School Supplies,Envelopes, Mailers & Shipping Supplies,Packing Materials,Bubble Wrap","₦ 13,500","₦ 15,000",10%
4686,generic-big-bubble-cushioning-wrap-roll-for-1.2mx20m-133138769.html,2022-11-09 06:50:04.562304,0,Big Bubble Cushioning Wrap Roll For 1.2mx20m,"Home & Office,Office Products,Office & School Supplies,Envelopes, Mailers & Shipping Supplies,Packing Materials,Bubble Wrap","₦ 13,500","₦ 15,000",10%
4687,generic-big-bubble-cushioning-wrap-roll-for-1.2mx20m-133138793.html,2022-11-09 06:43:22.745400,0,Big Bubble Cushioning Wrap Roll For 1.2mx20m,"Home & Office,Office Products,Office & School Supplies,Envelopes, Mailers & Shipping Supplies,Packing Materials,Bubble Wrap","₦ 13,500","₦ 15,000",10%
4688,generic-big-bubble-cushioning-wrap-roll-for-1.2mx20m-133363584.html,2022-11-09 06:51:37.061823,0,Big Bubble Cushioning Wrap Roll For 1.2mx20m,"Home & Office,Office Products,Office & School Supplies,Envelopes, Mailers & Shipping Supplies,Packing Materials,Bubble Wrap","₦ 11,500",,
4689,generic-big-fiber-pillow-white-81592141.html,2022-11-09 06:45:19.632843,1,BIG Fiber Pillow - White,"Home & Office,Home & Kitchen,Bedding,Bed Pillows & Positioners,Bed Pillows","₦ 3,200","₦ 4,000",20%
4690,generic-big-pompom-soft-round-shaped-ball-30mm-multicolor-pompon-141304594.html,2022-11-09 06:47:14.520070,0,Big Pompom Soft Round Shaped Ball 30mm Multicolor Pompon,"Home & Office,Arts, Crafts & Sewing,Sewing,Sewing Notions & Supplies","₦ 6,940","₦ 8,520",19%
4691,generic-big-size-arabian-shisha-pottobacco-smoking-pot-pipehookah-shisha-pot-139151485.html,2022-11-09 06:37:09.760848,0,Big Size Arabian Shisha Pot/Tobacco Smoking Pot Pipe/Hookah Shisha Pot,"Grocery,Tobacco-Related Products","₦ 17,100","₦ 18,700",9%
4692,generic-big-size-herb-weed-tobbaco-grinder-4-part-crusher-73333277.html,2022-11-09 06:39:50.160899,0,Big Size Herb Weed  Tobbaco Grinder 4 Part  Crusher,"Grocery,Tobacco-Related Products,Tobacco Pipes & Accessories,Tobacco Pipes","₦ 5,695","₦ 7,500",24%
4693,generic-big-size-weed-tobbaco-grinder-smoking-pipe-117406667.html,2022-11-09 06:42:06.338697,0,Big Size Weed  Tobbaco Grinder +Smoking Pipe,"Grocery,Tobacco-Related Products,Tobacco Pipes & Accessories,Tobacco Pipes","₦ 8,545","₦ 12,500",32%
4694,generic-big-size-weed-tobbaco-grinder-smoking-pipe-117408110.html,2022-11-09 06:37:30.744457,0,Big Size Weed  Tobbaco Grinder +Smoking Pipe,"Grocery,Tobacco-Related Products,Tobacco Pipes & Accessories,Tobacco Pipes","₦ 8,545","₦ 12,500",32%
4695,generic-big-smoke-100w-mk-2-vape-pen-121551142.html,2022-11-09 06:37:40.450614,0,Big Smoke 100W MK-2 Vape Pen,"Grocery,Tobacco-Related Products,Cigarette Accessories,Holders","₦ 20,500",,
4696,generic-biometric-password-time-attendance-machine-fingerprint-password-device-25874947.html,2022-11-09 06:31:14.682718,1,Biometric Password Time Attendance Machine Fingerprint Password Device,"Electronics,Security & Surveillance,Biometrics","₦ 36,500","₦ 42,500",14%
4697,generic-biostore-universal-14-screw-sports-camera-sponge-184859846.html,2022-11-09 07:12:43.508485,0,[biostore] Universal 1/4 Screw Sports Camera  Sponge,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 14,628","₦ 27,256",46%
4698,generic-black-abs-reliable-micro-usb-otg-tf-t-flash-card-reader-for-cell-phone-pc-61237754.html,2022-11-09 06:03:10.699077,0,Black ABS Reliable Micro USB OTG TF T-flash Card Reader For Cell Phone PC,"Computing,Computer Accessories,Memory Card Accessories,Memory Card Readers",₦ 410,"₦ 4,110",90%
4699,generic-black-abs-reliable-micro-usb-otg-tf-t-flash-card-reader-for-cell-phone-pc-61237757.html,2022-11-09 06:06:16.805324,0,Black ABS Reliable Micro USB OTG TF T-flash Card Reader For Cell Phone PC,"Computing,Computer Accessories,Memory Card Accessories,Memory Card Readers",₦ 430,"₦ 4,110",90%
4700,generic-black-air-conditioner-dust-washing-waterproof-cover-clean-p-72211121.html,2022-11-09 06:46:26.187973,0,Black Air Conditioner Dust Washing Waterproof Cover Clean P,"Home & Office,Home & Kitchen,Heaters, Air Cooling & Purification,Air Conditioners & Accessories,Air Conditioner Accessories","₦ 19,740","₦ 25,660",23%
4701,generic-black-bronze-spring-kitchen-faucet-pull-down-spout-and-cold-water-mixer-tap-70cm-tall-sink-crane-117440085.html,2022-11-09 06:46:21.133496,0,Black Bronze Spring Kitchen Faucet Pull Down Spout  And Cold Water Mixer Tap 70cm Tall Sink Crane,"Home & Office,Large Appliances & Home Improvement,Kitchen & Bath Fixtures,Kitchen Fixtures,Kitchen Faucets","₦ 73,290","₦ 126,362",42%
4702,generic-black-leather-watches-for-both-men-and-women-steel-case-and-glass-cover-0.9-kg-119417230.html,2022-11-09 06:27:19.967384,0,"Black Leather Watches For Both Men And Women, Steel Case And Glass Cover 0.9 Kg","Fashion,Watches,Unisex Watches,Leather Strap","₦ 14,000 - ₦ 20,000",,
4703,generic-black-mouse-pad-anti-slip-110452165.html,2022-11-09 06:03:57.311339,1,Black Mouse Pad - Anti Slip,"Computing,Computer Accessories,Keyboards, Mice & Accessories,Keyboard & Mice Accessories,Mouse Pads","₦ 2,185","₦ 2,300",5%
4704,generic-black-plastic-clip-hanger-set-of-5-82576242.html,2022-11-09 06:45:40.103365,1,Black Plastic Clip Hanger - Set Of 5,"Home & Office,Home & Kitchen,Storage & Organization,Clothing & Closet Storage,Clothes Hangers,Standard Hangers","₦ 3,499","₦ 5,000",30%
4705,generic-black-professional-aluminum-camera-tripod-stand-holder-bag-140546527.html,2022-11-09 07:10:38.998520,0,Black Professional Aluminum Camera Tripod Stand Holder Bag,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 17,139","₦ 31,278",45%
4706,generic-black-refuse-sacksbin-nylons-2packs-82717914.html,2022-11-09 06:49:08.702139,1,Black Refuse Sacks/bin Nylons (2Packs),"Home & Office,Home & Kitchen,Cleaning Supplies,Trash Bags","₦ 3,000",,
4707,generic-black-smart-watch-with-sim-for-iphone-android-120391969.html,2022-11-09 16:44:39.962420,0,Black Smart Watch With Sim For IPhone & Android,"Phones & Tablets,Mobile Phone Accessories,Smart Watch Accessories,Smart Watch Straps","₦ 8,169","₦ 16,999",52%
4708,generic-black-strap-for-xiaomi-mi-band-34-and-smart-bracelet-m3m4-81108441.html,2022-11-09 06:57:39.212364,1,"Black Strap For Xiaomi Mi Band 3/4 And Smart Bracelet M3,M4","Phones & Tablets,Mobile Phone Accessories,Smart Watch Accessories,Smart Watch Straps","₦ 1,250","₦ 1,600",22%
4709,generic-blackbluered-portable-mini-ocus-tripod-photography-stand-184927187.html,2022-11-09 07:12:48.499905,0,Black/blue/red Portable Mini Ocus Tripod Photography Stand,"Phones & Tablets,Mobile Phone Accessories,Selfie Sticks & Tripods,Tripods","₦ 10,392","₦ 18,784",45%
4710,generic-blender-cup-replacement-105646686.html,2022-11-09 06:50:23.159096,0,Blender Cup Replacement,"Home & Office,Home & Kitchen,Kitchen & Dining,Small Appliances,Blenders","₦ 11,500","₦ 13,500",15%
4711,generic-blender-with-grinder-87517712.html,2022-11-09 06:45:12.291306,1,BLENDER WITH GRINDER,"Home & Office,Small & Cooking Appliances,Small Appliances,Other Small Appliances","₦ 13,155",,
4712,generic-bling-medium-crusher-dark-grey-67350787.html,2022-11-09 06:40:10.469333,0,Bling Medium Crusher - Dark Grey,"Grocery,Tobacco-Related Products,Cigarette Accessories","₦ 8,000",,
4713,generic-blister-pad-foot-heel-sticker-tape-anti-slip-shoe-grips-liner-soft-130580761.html,2022-11-09 06:04:22.875768,0,"Blister Pad - Foot Heel Sticker Tape, Anti-Slip Shoe Grips Liner Soft","Computing,Software,Lifestyle & Hobbies,Cooking & Health,Health","₦ 1,014","₦ 1,318",23%
4714,generic-blue-crystal-flower-ornaments-crystal-lotus-interior-107484386.html,2022-11-09 06:46:54.464980,0,Blue Crystal Flower Ornaments Crystal Lotus Interior,"Home & Office,Home & Kitchen,Home Decor,Home Décor Accents,Decorative Accessories","₦ 3,907","₦ 7,619",49%
4715,generic-blue-strap-for-xiaomi-mi-band-43-wristband-strap-silicon-134042598.html,2022-11-09 07:03:15.983015,0,Blue Strap For Xiaomi Mi Band 4/3 Wristband Strap Silicon,"Phones & Tablets,Mobile Phone Accessories,Smart Watch Accessories,Smart Watch Straps","₦ 1,340","₦ 2,800",52%
4716,generic-blue-toilet-cleaningcolouring-fragrance-blocks-10-pcs-134681772.html,2022-11-09 06:38:40.646233,0,Blue Toilet Cleaning/Colouring & Fragrance Blocks - 10 Pcs,"Grocery,Air Fresheners,Solids & Liquids","₦ 3,750",,
4717,generic-blue-toilet-cleansing-fragrance-block-10-pcs-134680409.html,2022-11-09 06:39:32.886887,0,Blue Toilet Cleansing & Fragrance Block- 10 Pcs,"Grocery,Air Fresheners,Solids & Liquids","₦ 3,800",,
4718,generic-blue-toilet-cleansing-fragrance-block-10-pcs-150842827.html,2022-11-09 06:39:50.852538,0,Blue Toilet Cleansing Fragrance Block- 10 Pcs,"Grocery,Air Fresheners,Solids & Liquids","₦ 3,690",,
4719,generic-blue-toilet-cleansing-fragrance-block-10-pcs-163061279.html,2022-11-09 06:42:09.460436,0,Blue Toilet Cleansing & Fragrance Block- 10 Pcs,"Grocery,Air Fresheners,Solids & Liquids","₦ 3,680",,
4720,generic-blue-tooth-speaker-with-power-bank-and-phone-holder-134312282.html,2022-11-09 07:03:18.320695,0,Blue Tooth Speaker With Power Bank And Phone Holder,"Phones & Tablets,Mobile Phone Accessories,Portable Speakers & Audio Docks,Portable Bluetooth Speakers","₦ 7,400","₦ 15,000",51%
4721,generic-blue-tooth-speaker-with-power-bank-and-phone-holder-99042325.html,2022-11-09 07:03:24.716982,0,Blue Tooth Speaker With Power Bank And Phone Holder,"Phones & Tablets,Mobile Phone Accessories,Portable Speakers & Audio Docks,Portable Bluetooth Speakers","₦ 7,900","₦ 15,000",47%
4722,generic-bluetooth-5.0-a3-wireless-earphone-waterproof-earbuds-business-big-batteries-headset-83235818.html,2022-11-09 07:03:48.782336,0,Bluetooth 5.0 A3 Wireless Earphone Waterproof Earbuds Business Big Batteries Headset,"Phones & Tablets,Mobile Phone Accessories,Earphones & Headsets","₦ 3,150","₦ 5,958",47%
4723,generic-bluetooth-5.0-audio-receiver-transmitter-2-in-1-3.5mm-3.5-aux-jack-rca-stereo-music-wireless-adapter-for-tv-pc-car-speakers-63010737.html,2022-11-09 06:13:26.972492,0,Bluetooth 5.0 Audio Receiver Transmitter 2 IN 1 3.5mm 3.5 AUX Jack RCA Stereo Music Wireless Adapter For TV PC Car Speakers,"Electronics,Home Audio,Stereo System Components,Wireless Audio Receivers & Adapters","₦ 6,158","₦ 10,558",42%
4724,generic-bluetooth-5.0-earphone-earbuds-headset-hifi-stereo-red-78011766.html,2022-11-09 07:05:12.135189,0,Bluetooth 5.0 Earphone Earbuds Headset HIFI Stereo RED,"Phones & Tablets,Mobile Phone Accessories,Bluetooth Headsets","₦ 2,990","₦ 6,479",54%
4725,generic-bluetooth-5.0-earphone-waterproof-wireless-stereo-earbuds-84106055.html,2022-11-09 07:04:21.515549,0,Bluetooth 5.0 Earphone Waterproof Wireless Stereo Earbuds,"Phones & Tablets,Mobile Phone Accessories,Bluetooth Headsets","₦ 2,720","₦ 4,986",45%
4726,generic-bluetooth-5.0-earphones-headset-with-led-digital-display-black-68464214.html,2022-11-09 06:58:53.979779,1,Bluetooth 5.0 Earphones Headset With LED Digital Display-Black,"Phones & Tablets,Mobile Phone Accessories,Bluetooth Headsets","₦ 4,810","₦ 8,275",42%
4727,generic-bluetooth-5.0-earphones-headset-with-led-digital-display-white-68464215.html,2022-11-09 06:58:50.304284,1,Bluetooth 5.0 Earphones Headset With LED Digital Display-White,"Phones & Tablets,Mobile Phone Accessories,Bluetooth Headsets","₦ 4,810","₦ 9,433",49%
4728,generic-bluetooth-5.0-headphones-with-led-charging-case-67788174.html,2022-11-09 06:56:42.812498,1,Bluetooth 5.0 Headphones with LED Charging Case,"Phones & Tablets,Mobile Phone Accessories,Bluetooth Headsets","₦ 4,300","₦ 10,500",59%
4729,generic-bluetooth-5.0-pro3-wireless-earphone-waterproof-earbuds-air3-business-big-batteries-headset-84099282.html,2022-11-09 06:19:36.712564,1,Bluetooth 5.0 PRO3 Wireless Earphone Waterproof Earbuds Air3 Business Big Batteries Headset,"Phones & Tablets,Mobile Phone Accessories,Bluetooth Headsets","₦ 2,980","₦ 5,340",44%
4730,generic-bluetooth-5.0-pro3-wireless-earphone-waterproof-earbuds-business-big-batteries-headset-84054876.html,2022-11-09 06:18:28.053356,0,Bluetooth 5.0 PRO3 Wireless Earphone Waterproof Earbuds Business Big Batteries Headset,"Electronics,Accessories & Supplies,Audio & Video Accessories,Earphone & Headphone Accessories","₦ 3,560","₦ 5,340",33%
4731,generic-bluetooth-5.0-receiver-transmitter-dongle-aux-rca-optical-coaxial-tf-u-115231318.html,2022-11-09 06:04:35.115398,0,Bluetooth 5.0 Receiver Transmitter Dongle AUX RCA Optical Coaxial TF U,"Computing,Computer Accessories,Computer Cable Adapters,USB-to-USB Adapters","₦ 14,913","₦ 17,896",17%
4732,generic-bluetooth-5.0-wireless-4d-stereo-headphones-77129378.html,2022-11-09 07:01:48.502196,0,Bluetooth 5.0 Wireless 4D Stereo Headphones,"Phones & Tablets,Mobile Phone Accessories,Earphones & Headsets","₦ 3,500","₦ 5,453",36%
4733,generic-bluetooth-5.0-wireless-ear-piece-pod-hifi-control-music-strong-101785693.html,2022-11-09 06:17:18.240851,0,Bluetooth 5.0 Wireless Ear Piece Pod HiFi Control Music_ Strong,"Electronics,Accessories & Supplies,Audio & Video Accessories,Earphone & Headphone Accessories","₦ 5,899","₦ 8,000",26%
4734,generic-bluetooth-5.0-wireless-earphone-neck-hanging-hifi-stereo-162030880.html,2022-11-09 16:44:57.139043,0,Bluetooth 5.0 Wireless Earphone Neck Hanging Hifi Stereo,"Phones & Tablets,Tablets,Tablet Accessories,Earphones & Headsets","₦ 2,500","₦ 6,750",63%
4735,generic-bluetooth-5.0-wireless-transmitter-receiver-adapter-rca-tf-card-3.5mm-aux-jack-132365023.html,2022-11-09 06:10:27.191984,0,"Bluetooth 5.0 Wireless Transmitter Receiver Adapter, RCA TF Card, 3.5mm AUX Jack","Electronics,Home Audio,Stereo System Components,Wireless Audio Receivers & Adapters","₦ 9,900","₦ 15,600",37%
