product_id,product_name,product_link,product_price,product_old_price,product_discount,Date
CA701EL1JWF29NAFAMZ,Canon GI-490C Ink Bottle (Cyan),https://www.jumia.com.ng/gi-490c-ink-bottle-cyan-canon-mpg113486.html,,,,
GE779EA0K5S6BNAFAMZ,Display Port To Hdmi Adapter,https://www.jumia.com.ng/generic-display-port-to-hdmi-adapter-51126833.html,,,,
GE779EA1TF74TNAFAMZ,Adjustable Multifunctional Study Desk - Laptop Table,https://www.jumia.com.ng/generic-adjustable-multifunctional-study-desk-laptop-table-152148890.html,,,,
FJ229EL1D234WNAFAMZ,4-Port VGA Splitter - 350MHz,https://www.jumia.com.ng/generic-4-port-vga-splitter-350mhz-6589328.html,,,,
OL907EA02OEI9NAFAMZ,OLAX 4GLTE-Advanced Mobile WiFi Router For All Network,https://www.jumia.com.ng/olax-4glte-advanced-mobile-wifi-router-for-all-network-77779440.html,,,,
EP754EA38XD20NAFAMZ,"Epson Yield Dye Inks 664 Black,Cyan,Magenta, Yellow",https://www.jumia.com.ng/epson-yield-dye-inks-664-blackcyanmagenta-yellow-142029369.html,,,,
HP246CL2M3EM9NAFAMZ,Hp Pavilion 14 X360-Intel Core I3 Backlit Keyboard 1TB SSD -16GB RAM-TOUCH Win 10+ Hp Mouse,https://www.jumia.com.ng/hp-pavilion-14-x360-intel-core-i3-backlit-keyboard-1tb-ssd-16gb-ram-touch-win-10-hp-mouse-171824085.html,,,,
TR784EA0C1PIUNAFAMZ,Transcend 2TB USB Rugged External Hard Drive,https://www.jumia.com.ng/transcend-2tb-usb-rugged-external-hard-drive-62153202.html,,,,
GE779DS34A2LNNAFAMZ,Straight Ruler,https://www.jumia.com.ng/generic-straight-ruler-132968588.html,,,,
IM732EA1Q4O3FNAFAMZ,Universal Mobile Wifi 4G LTE,https://www.jumia.com.ng/generic-universal-mobile-wifi-4g-lte-134045340.html,,,,
MI505EA0KVFW6NAFAMZ,Mikro Tik Gateway Router / RB951Ui-2HnD Indoor Wireless Router,https://www.jumia.com.ng/mikro-tik-gateway-router-rb951ui-2hnd-indoor-wireless-router-45295053.html,,,,
CA701EL0U0Q61NAFAMZ,Canon GI-490M Ink Bottle (Magenta),https://www.jumia.com.ng/canon-gi-490m-ink-bottle-magenta-canon-mpg1195141.html,,,,
GE779HL036V76NAFAMZ,Gas Lighter With Spark Technology....long Mouth,https://www.jumia.com.ng/generic-gas-lighter-with-spark-technology....long-mouth-81295350.html,,,,
EP754EL1RLTEVNAFAMZ,Epson 774 INK TAK For Epson Printer,https://www.jumia.com.ng/epson-774-ink-tak-for-epson-printer-130733860.html,,,,
TR784EA2SWD6ANAFAMZ,Transcend 2TB USB 3.1 Portable External Hard Drive,https://www.jumia.com.ng/transcend-2tb-usb-3.1-portable-external-hard-drive-166617496.html,,,,
GE779EA2IGDSINAFAMZ,Telenet 4G LTE Universal 300 Mbps Advanced CPE WiFi Router With Backup Battery For All Networks,https://www.jumia.com.ng/generic-telenet-4g-lte-universal-300-mbps-advanced-cpe-wifi-router-with-backup-battery-for-all-networks-101892915.html,,,,
GE779EA05BR8WNAFAMZ,Type-c Usb Hub To Rj45 Ethernet Lan Adapter,https://www.jumia.com.ng/generic-type-c-usb-hub-to-rj45-ethernet-lan-adapter-80664980.html,,,,
GA455EA25RBXONAFAMZ,"GAOMON M1220 12"" Graphics Tablet With 13 Multimedia Keys",https://www.jumia.com.ng/gaomon-m1220-12-graphics-tablet-with-13-multimedia-keys-121650603.html,,,,
HP246CL0BJ3Z9NAFAMZ,"Hp 245 AMD Dual Core 1TB HDD,4GB RAM,Wins 10+32GB Flash Drive And Mouse",https://www.jumia.com.ng/hp-245-amd-dual-core-1tb-hdd4gb-ramwins-1032gb-flash-drive-and-mouse-79376391.html,,,,
GE779EL1KJ78ENAFAMZ,"Laptop Battery For X550, X450, R510, K550, X550C A550L",https://www.jumia.com.ng/laptop-battery-for-asus-x550-x450-r510-k550-x550c-a550l-generic-mpg1227818.html,,,,
LO852EA2DTG1MNAFAMZ,Logitech Signature M650 L Left Handed Wireless Bluetooth Mouse,https://www.jumia.com.ng/logitech-signature-m650-l-left-handed-wireless-bluetooth-mouse-187114144.html,,,,
UN970EL0FSVTNNAFAMZ,Laptop Battery For 4710 2930 4230 4310 4330 4520 4530 4720 4730 4920 4930 4935 Series 4736G 4736Z 4736ZG 4740G 5236 5536 4520 AS07A71,https://www.jumia.com.ng/generic-laptop-battery-for-4710-2930-4230-4310-4330-4520-4530-4720-4730-4920-4930-4935-series-4736g-4736z-4736zg-4740g-5236-5536-4520-as07a71-15814562.html,,,,
GE779EL1JYGKCNAFAMZ,USB 7.1 Channel Audio Device Sound Card External USB,https://www.jumia.com.ng/generic-usb-7.1-channel-audio-device-sound-card-external-usb-25668939.html,,,,
HP246EA0G5I3PNAFAMZ,Hp 216A Magenta Toner - W2413A PREPAID,https://www.jumia.com.ng/hp-216a-magenta-toner-w2413a-prepaid-79503172.html,,,,
HP246CL2T3TG6NAFAMZ,Hp Pavilion 15- AMD RYZEN 3-Keyboard Light - 2.6GHz - 3.5GHz -AMD 8GB RAM 1TB HDD Wins 10 + Mouse,https://www.jumia.com.ng/hp-pavilion-15-amd-ryzen-3-keyboard-light-2.6ghz-3.5ghz-amd-8gb-ram-1tb-hdd-wins-10-mouse-105391896.html,,,,
DE168CL03GBB3NAFAMZ,"DELL Latitude 3420 Laptop Core I5-1137G7 256GB SSD - 8GB RAM - 14"" IPS Display - BT Win10 Pro - - Integrated Intel Iris Xe Graphics.",https://www.jumia.com.ng/latitude-3420-laptop-core-i5-1137g7-256gb-ssd-8gb-ram-14-ips-display-bt-win10-pro-integrated-intel-iris-xe-graphics.-dell-mpg1637327.html,,,,
AS650CL1UR7IONAFAMZ,Asus Mini Notebook Intel Celeron 4GB RAM 500GB HDD 11.6' Wins 10 Star Grey,https://www.jumia.com.ng/asus-mini-notebook-intel-celeron-4gb-ram-500gb-hdd-11.6-wins-10-star-grey-121142121.html,,,,
TO732EA1F620XNAFAMZ,"TopMate C11 Laptop Cooling Pad RGB Gaming Cooler For 15.6-17.3 Inch Laptop, Laptop Fan Cooling Stand With 6 Quiet Fans And 5 Heights Adjustable, LCD Screen And 2 USB Ports, 1 Phone Stand",https://www.jumia.com.ng/topmate-c11-laptop-cooling-pad-rgb-gaming-cooler-for-15.6-17.3-inch-laptop-laptop-fan-cooling-stand-with-6-quiet-fans-and-5-heights-adjustable-lcd-screen-and-2-usb-ports-1-phone-stand-77924958.html,,,,
HP246CL2WRL8NNAFAMZ,"Hp Pavilion 14 X360 11th Gen Intel Core™ I7,1TB SSD, 16GB RAM, Backlit Keyboard,14""Touchscreen Wins 11",https://www.jumia.com.ng/hp-pavilion-14-x360-11th-gen-intel-coretm-i71tb-ssd-16gb-ram-backlit-keyboard14touchscreen-wins-11-130376957.html,,,,
HP246CL27U2O6NAFAMZ,"Hp 200 G4 All-In-One 22"" Fhd/ Core I5-10210u/ 8gb / 1tb Hdd / Wins 10",https://www.jumia.com.ng/hp-200-g4-all-in-one-22-fhd-core-i5-10210u-8gb-1tb-hdd-wins-10-160829043.html,,,,
HP246CL1SR6FTNAFAMZ,Hp 15 Intel Pentium Quad Core 8GB RAM - FingerPrint Reader- 1TB HDD Windows 10 + Free Mouse,https://www.jumia.com.ng/hp-15-intel-pentium-quad-core-8gb-ram-fingerprint-reader-1tb-hdd-windows-10-free-mouse-118436780.html,,,,
HP246EL0J46OINAFAMZ,Hp 200 G4 22 AIO PC- INTEL® CORE™ I3-10110U 8GB- 1TB FHD WIN 10,https://www.jumia.com.ng/hp-200-g4-22-aio-pc-intelr-coretm-i3-10110u-8gb-1tb-fhd-win-10-68970123.html,,,,
HP246CL07PFH3NAFAMZ,Hp PAVILION 15 INTEL CORE I5- 512GB SSD/16GB RAM -BACKLIT & TOUCHSCREEN -11TH GEN Windows 11,https://www.jumia.com.ng/hp-pavilion-15-intel-core-i5-512gb-ssd16gb-ram-backlit-touchscreen-11th-gen-windows-11-76734921.html,,,,
HP246CL2EZ4PMNAFAMZ,"Hp 15 11TH GEN, INTEL CORE I5, 12GB RAM, 256GB SSD, INTEL IRIS Xe, WINS 11",https://www.jumia.com.ng/hp-15-11th-gen-intel-core-i5-12gb-ram-256gb-ssd-intel-iris-xe-wins-11-124068064.html,,,,
AP044EL1HCOJ9NAFAMZ,Apple MAGIC KEYBOARD WITH NUMERIC KEYPAD - British English,https://www.jumia.com.ng/apple-magic-keyboard-with-numeric-keypad-british-english-71311698.html,,,,
HP246CL25I5OWNAFAMZ,"Hp PAVILION 14 X360 ,12th Gen ,TOUCH-SCREEN ,BACKLIT KEYBOARD- CORE I5 - 8GB - 512GB SSD,WINS 11",https://www.jumia.com.ng/hp-pavilion-14-x360-12th-gen-touch-screen-backlit-keyboard-core-i5-8gb-512gb-ssdwins-11-161677103.html,,,,
HP246EL0HIFDQNAFAMZ,Hp Stream 14-Intel Celeron 4GB RAM 32GB SSD Win 10+ 32gb Flash,https://www.jumia.com.ng/hp-stream-14-intel-celeron-4gb-ram-32gb-ssd-win-10-32gb-flash-41231492.html,,,,
LE842CL08NB0ZNAFAMZ,Lenovo Ideapad Intel Celeron 1TB HDD 4GB RAM Win 10 PRO + 32GB Flash,https://www.jumia.com.ng/lenovo-ideapad-intel-celeron-1tb-hdd-4gb-ram-win-10-pro-32gb-flash-70342541.html,,,,
SA949EL0J5Q34NAFAMZ,SanDisk 64GB Cruzer Glide 3.0 USB Flash Drive,https://www.jumia.com.ng/64gb-cruzer-glide-3.0-usb-flash-drive-sandisk-mpg1663938.html,,,,
HP246CL0I4VYGNAFAMZ,"Hp 15 Intel Core™ I3-10110U,12GB,1TB HDD Touchscreen, Wins 10 + Mouse",https://www.jumia.com.ng/hp-15-intel-coretm-i3-10110u12gb1tb-hdd-touchscreen-wins-10-mouse-82116403.html,,,,
LE842CL1K228TNAFAMZ,Hp Pavilion 15- AMD RYZEN 3-Keyboard Light -12GB RAM/256GB SSD- 2.6GHz - 3.5GHz- Windows 10 PRO,https://www.jumia.com.ng/hp-pavilion-15-amd-ryzen-3-keyboard-light-12gb-ram256gb-ssd-2.6ghz-3.5ghz-windows-10-pro-71745149.html,,,,
LE842CL28KH6ENAFAMZ,"Lenovo V14 AMD RYZEN 3 3250U 1TB 8GB RAM 14.0""SCREEN WINS 10 +FREE MOUSE",https://www.jumia.com.ng/lenovo-v14-amd-ryzen-3-3250u-1tb-8gb-ram-14.0screen-wins-10-free-mouse-126642353.html,,,,
GE779EA17E52ZNAFAMZ,"Universal 4GLTE Pocket Wifi Mobile Mifi For All Networks ( Airtel, Glo, Spectranet Mtng Smile)",https://www.jumia.com.ng/generic-universal-4glte-pocket-wifi-mobile-mifi-for-all-networks-airtel-glo-spectranet-mtng-smile-95238827.html,,,,
HP246CL397EJUNAFAMZ,Hp Pavilion 14 X360-Intel Core I3 Convertible Backlit Keyboard-256GB SSD-12GB RAM-TOUCH Win 10 +MOUSE,https://www.jumia.com.ng/hp-pavilion-14-x360-intel-core-i3-convertible-backlit-keyboard-256gb-ssd-12gb-ram-touch-win-10-mouse-122506869.html,,,,
HP246CL1RXSBKNAFAMZ,Hp Notebook 15- Intel Core I3- 8GB RAM 1TB HDD Windows 11+ USB Light For Keyboard,https://www.jumia.com.ng/hp-notebook-15-intel-core-i3-8gb-ram-1tb-hdd-windows-11-usb-light-for-keyboard-106129370.html,,,,
HP246CL32J3XBNAFAMZ,Hp 14 Intel Celeron N4020 8GB RAM 1TB HDD Windows 10 + Mouse,https://www.jumia.com.ng/hp-14-intel-celeron-n4020-8gb-ram-1tb-hdd-windows-10-mouse-111394658.html,,,,
DE168CL1VOBUINAFAMZ,"DELL OptiPlex 9030 COREi5 , 8GB RAM, 1TB HDD, Win 10 Pro & MS Office 2016",https://www.jumia.com.ng/optiplex-9030-corei5-8gb-ram-1tb-hdd-win-10-pro-ms-office-2016-dell-mpg1654002.html,,,,
LE842CL1UUKC4NAFAMZ,Lenovo Ideapad 3- 12GB RAM 1TB HDD 11TH GEN- INTEL CORE I5 WINS 10 PRO + FREE BAG,https://www.jumia.com.ng/lenovo-ideapad-3-12gb-ram-1tb-hdd-11th-gen-intel-core-i5-wins-10-pro-free-bag-129608221.html,,,,
HP246EL1G68B2NAFAMZ,Hp 15.6 Inch Value Topload Case Laptop Side Bag,https://www.jumia.com.ng/hp-15.6-inch-value-topload-case-laptop-side-bag-43703678.html,,,,
LE842CL2OJ3H6NAFAMZ,Lenovo ThinkPad 11 X360 Intel Core I3 8GB RAM 128GB SSD Win 10 Pro,https://www.jumia.com.ng/lenovo-thinkpad-11-x360-intel-core-i3-8gb-ram-128gb-ssd-win-10-pro-160143126.html,,,,
AS650CL10B9PVNAFAMZ,"Asus 2020 14"" PC Intel Celeron N4020 4GB RAM-128GB SSD WIN 10",https://www.jumia.com.ng/2021-14-pc-intel-celeron-n4020-4gb-ram-128gb-ssd-win-10-asus-mpg1620495.html,,,,
AP044CL2WDXNTNAFAMZ,"Apple MacBook Pro 14"" M1 Pro Chip 16GB Unified RAM 512GB SSD Space Gray",https://www.jumia.com.ng/apple-macbook-pro-14-m1-pro-chip-16gb-unified-ram-512gb-ssd-space-gray-171203357.html,,,,
HP246CL0EIRNPNAFAMZ,"Hp 15 AMD Dual Core 256GB SSD,8GB RAM, Wins 10+Free Mouse",https://www.jumia.com.ng/hp-15-amd-dual-core-256gb-ssd8gb-ram-wins-10free-mouse-77209342.html,,,,
HP246CL04XVV3NAFAMZ,Hp ProBook 11 X360- 256GB SSD TOUCHSCREEN Intel CELERON 4GB RAM WIN10 Pro,https://www.jumia.com.ng/hp-probook-11-x360-256gb-ssd-touchscreen-intel-celeron-4gb-ram-win10-pro-70499280.html,,,,
BR104EA0WPEG4NAFAMZ,Western Digital 1tb SSD Western Digital,https://www.jumia.com.ng/1tb-ssd-western-digital-mpg1565651.html,,,,
MT660EA0AUWXINAFAMZ,Mtng Latest 4G LTE Pocket MiFi Hotspot With 150mbs Mifi Speed Download,https://www.jumia.com.ng/mtng-latest-4g-lte-pocket-mifi-hotspot-with-150mbs-mifi-speed-download-81583281.html,,,,
AP044CL3390N9NAFAMZ,Apple MacBook Air 13.3 8GB RAM 256GB SSD M1 Processor Space Grey,https://www.jumia.com.ng/apple-macbook-air-13.3-8gb-ram-256gb-ssd-m1-processor-space-grey-171185868.html,,,,
DE168CL36UAZXNAFAMZ,"DELL Inspiron 15 Touchscreen Intel Core I5 8GB/256GB SSD 15.6"" FHD Wins 11+ Mouse",https://www.jumia.com.ng/dell-inspiron-15-touchscreen-intel-core-i5-8gb256gb-ssd-15.6-fhd-wins-11-mouse-175109829.html,,,,
LE842CL2RGWM6NAFAMZ,Lenovo IDEAPAD V14 -10TH GEN - INTEL CORE I3 - 8GB RAM- 1TB HDD- WINDOWS 10 Pro + Mouse,https://www.jumia.com.ng/lenovo-ideapad-v14-10th-gen-intel-core-i3-8gb-ram-1tb-hdd-windows-10-pro-mouse-105707076.html,,,,
HP246CL27ZTFCNAFAMZ,Hp 15 Inch AMD RYZEN™ 3 - 2.6GHz - 3.5GHz - 8GB RAM 1TB HDD Windows 10+Mouse,https://www.jumia.com.ng/hp-15-inch-amd-ryzentm-3-2.6ghz-3.5ghz-8gb-ram-1tb-hdd-windows-10mouse-106706343.html,,,,
LE842CL2XPQR2NAFAMZ,Lenovo IDEAPAD 15 Inch -INTEL CORE I3 - 8GB RAM- 1TB HDD- WINDOWS 10 PRO + Mouse,https://www.jumia.com.ng/lenovo-ideapad-15-inch-intel-core-i3-8gb-ram-1tb-hdd-windows-10-pro-mouse-105706577.html,,,,
HP246CL07UA41NAFAMZ,"Hp Notebook 15 Intel Core I3 (12GB RAM, 1TB HDD-Windows 10 PRO + 32GB FLASH",https://www.jumia.com.ng/hp-notebook-15-intel-core-i3-12gb-ram-1tb-hdd-windows-10-pro-32gb-flash-79007131.html,,,,
LE842CL2APX5UNAFAMZ,"Lenovo Ideapad Intel Celeron 4GB RAM 1TB HDD 15.6"" Wins 10pro+ Free Bag",https://www.jumia.com.ng/lenovo-ideapad-intel-celeron-4gb-ram-1tb-hdd-15.6-wins-10pro-free-bag-109873983.html,,,,
DE168EL1KSQYMNAFAMZ,DELL Vostro 14 Intel Core I3(1TB HDD 8GB RAM)Windows 10 +Free Mouse,https://www.jumia.com.ng/dell-vostro-14-intel-core-i31tb-hdd-8gb-ramwindows-10-free-mouse-60899359.html,,,,
SA932EL2JKKYXNAFAMZ,Sage Software 50 Premium Accounting Software 2022 - US Edition - 5 Users,https://www.jumia.com.ng/sage-software-50-premium-accounting-software-2022-us-edition-5-users-135350835.html,,,,
LE842CL0OLNJ7NAFAMZ,Lenovo IdeaPad S145 PC-Intel Celeron-N4000-Dual Core 8GB RAM- 256GB SSD -Win10 + FREE SMART WATCH,https://www.jumia.com.ng/lenovo-ideapad-s145-pc-intel-celeron-n4000-dual-core-8gb-ram-256gb-ssd-win10-free-smart-watch-95012314.html,,,,
DE168CL0TUQ3BNAFAMZ,DELL Latitude 3310 Core I3 256GB SSD 8GB RAM WINS 10 Pro,https://www.jumia.com.ng/latitude-3310-core-i3-256gb-ssd-8gb-ram-wins-10-pro-dell-mpg1635740.html,,,,
AP044CL34GF9INAFAMZ,"Apple MacBook Pro 16"" M1 Pro Chip 16GB RAM,512GB(2021 Model)Silver",https://www.jumia.com.ng/macbook-pro-16-m1-pro-chip-16gb-ram512gb2021-modelsilver-apple-mpg1653631.html,,,,
HP246CL2YX6FBNAFAMZ,"Hp 255 G8 AMD RYZEN 3,1TB HDD, 12GB RAM, Wins 10 + Free Mouse",https://www.jumia.com.ng/hp-255-g8-amd-ryzen-31tb-hdd-12gb-ram-wins-10-free-mouse-117278597.html,,,,
MI953EA33V1IONAFAMZ,"Mini Wifi Adapter Latest Mtñ 4G Portable Pocket Wifi Router LTE Wifi For Home, Office & Business",https://www.jumia.com.ng/mini-wifi-adapter-latest-mt-4g-portable-pocket-wifi-router-lte-wifi-for-home-office-business-108658878.html,,,,
HP246CL2XF4LANAFAMZ,Hp ProBook 11 G1 X360 Convertible Intel Pentium Laptop 4G RAM 256G Touchscreen With Laptop Pouch,https://www.jumia.com.ng/hp-probook-11-g1-x360-convertible-intel-pentium-laptop-4g-ram-256g-touchscreen-with-laptop-pouch-107456077.html,,,,
HP246CL0A4NWDNAFAMZ,Hp Pavilion 15- AMD RYZEN 3-Keyboard Light -16GB RAM/1TB HDD 2.6GHz - 3.5GHz- Windows 10 Pro,https://www.jumia.com.ng/hp-pavilion-15-amd-ryzen-3-keyboard-light-16gb-ram1tb-hdd-2.6ghz-3.5ghz-windows-10-pro-75731071.html,,,,
HP246CL1DVIKJNAFAMZ,Hp Pavilion 15- AMD RYZEN 3 -16GB RAM/512GB SSD 2.6GHz - 3.5GHz- Windows 10 Pro,https://www.jumia.com.ng/hp-pavilion-15-amd-ryzen-3-16gb-ram512gb-ssd-2.6ghz-3.5ghz-windows-10-pro-78517738.html,,,,
DE168CL1CFD0XNAFAMZ,"DELL Precision 3561 11th Gen Intel Core I5 512 SSD,16GB RAM Backlit Keys Wins 10 Pro+ Mouse",https://www.jumia.com.ng/dell-precision-3561-11th-gen-intel-core-i5-512-ssd16gb-ram-backlit-keys-wins-10-pro-mouse-98283318.html,,,,
DE168CL2X7OT2NAFAMZ,"DELL Vostro 14"" Intel Core I3 10th Gen 16GB RAM 1TB HDD Windows 10 Pro",https://www.jumia.com.ng/dell-vostro-14-intel-core-i3-10th-gen-16gb-ram-1tb-hdd-windows-10-pro-122481767.html,,,,
HP246CL2NUF7WNAFAMZ,Hp Pavilion Gaming 15-Dk2256nia-16gb Ram-1tb Ssd-Core I7-4gb Nvidia Geforce Rtx 3050-Backlit Keyboard -Wins 11 + Game Mouse,https://www.jumia.com.ng/hp-pavilion-gaming-15-dk2256nia-16gb-ram-1tb-ssd-core-i7-4gb-nvidia-geforce-rtx-3050-backlit-keyboard-wins-11-game-mouse-142928906.html,,,,
LG835EA24K447NAFAMZ,"LG Gaming Monitor UltraGear 24"" 16:9 FreeSync 144 Hz Full HD",https://www.jumia.com.ng/lg-gaming-monitor-ultragear-24-169-freesync-144-hz-full-hd-117298582.html,,,,
HP246CL39H93QNAFAMZ,Hp Pavilion 15 AMD RYZEN 3 -Keyboard Light- 2.6GHz - 3.5GHz - 12GB RAM- 1TB HDD Windows 10 + Mouse,https://www.jumia.com.ng/hp-pavilion-15-amd-ryzen-3-keyboard-light-2.6ghz-3.5ghz-12gb-ram-1tb-hdd-windows-10-mouse-122002379.html,,,,
HP246CL0BKA0LNAFAMZ,"Hp Stream11Intel Celeron 32gb Mmc,2gb RAM 0+32 Flash Mouse",https://www.jumia.com.ng/hp-stream11intel-celeron-32gb-mmc2gb-ram-032-flash-mouse-77812491.html,,,,
HP246EA1HVY0TNAFAMZ,Hp Pro MFP M130nw All-In-One LaserJet Printer(Print/Scan/Copy),https://www.jumia.com.ng/hp-pro-mfp-m130nw-all-in-one-laserjet-printerprintscancopy-77001509.html,,,,
DE168CL1NPLDNNAFAMZ,DELL G5 5505 15.6 Gaming Laptop AMD 4th Gen Ryzen 5 8GB RAM 256GB PCIe SSD AMD Radeon RX 5600M Wins 10,https://www.jumia.com.ng/dell-g5-5505-15.6-gaming-laptop-amd-4th-gen-ryzen-5-8gb-ram-256gb-pcie-ssd-amd-radeon-rx-5600m-wins-10-115419200.html,,,,
SA949EL16BGPTNAFAMZ,SanDisk 32GB Ultra Type-C OTG,https://www.jumia.com.ng/32gb-ultra-type-c-otg-sandisk-mpg1576681.html,,,,
HP246CL05ZBBQNAFAMZ,Hp 15 AMD - 12GB RAM 1TB HDD Windows 10 Pro- 2.3GHz To 3.2GHz,https://www.jumia.com.ng/hp-15-amd-12gb-ram-1tb-hdd-windows-10-pro-2.3ghz-to-3.2ghz-81754001.html,,,,
LE842CL1DF783NAFAMZ,"Lenovo V14 AMD RYZEN 3 3250U 1TB 8GB RAM 14.0""SCREEN WINS 10 +FREE Mouse",https://www.jumia.com.ng/lenovo-v14-amd-ryzen-3-3250u-1tb-8gb-ram-14.0screen-wins-10-free-mouse-78301038.html,,,,
AP044EA0JALGUNAFAMZ,Apple USB-C Digital AV Multiport Adapter,https://www.jumia.com.ng/apple-usb-c-digital-av-multiport-adapter-68070423.html,,,,
AP044CL044F81NAFAMZ,"Apple MacBook Pro 13"" M1 Chip 8GB 512GB 2020 Model - Gray",https://www.jumia.com.ng/macbook-pro-13-m1-chip-8gb-512gb-2020-model-gray-apple-mpg1595449.html,,,,
AP044CL29EGOCNAFAMZ,"Apple MacBook Pro 14.2"" - M1 Pro Chip - 16GB 1TB Space Grey - 2021",https://www.jumia.com.ng/apple-macbook-pro-14.2-m1-pro-chip-16gb-1tb-space-grey-2021-129632763.html,,,,
LE842CL2FLSMNNAFAMZ,Lenovo Ideapad Intel Celeron 1TB HDD 4GB RAM Win 10 PRO + Free Bag,https://www.jumia.com.ng/lenovo-ideapad-intel-celeron-1tb-hdd-4gb-ram-win-10-pro-free-bag-117434174.html,,,,
HP246CL1EO13LNAFAMZ,Hp Pavilion X360 Convertible 15-er0024nia,https://www.jumia.com.ng/hp-pavilion-x360-convertible-15-er0024nia-96910158.html,,,,
GE779LB03ZZW6NAFAMZ,Night Hawk (Bright LED Motion-Sensor Security Light) Outdoor,https://www.jumia.com.ng/generic-night-hawk-bright-led-motion-sensor-security-light-outdoor-62381760.html,,,,
HP246CL2V3RRZNAFAMZ,Hp ProBook 11 G1- Intel Pentium 128GB SSD- 4GB RAM WIN10 PRO,https://www.jumia.com.ng/hp-probook-11-g1-intel-pentium-128gb-ssd-4gb-ram-win10-pro-151467137.html,,,,
GE779EL1CAICTNAFAMZ,Laptop Battery For E5440 E5540 CXF66 VV0NF Vjxmc,https://www.jumia.com.ng/generic-laptop-battery-for-e5440-e5540-cxf66-vv0nf-vjxmc-71911118.html,,,,
GE779FD36IDNWNAFAMZ,ABS Foldable Laptop Stand Adjustable Notebook Stand Portable Holder Tablet Stand For Small Computer,https://www.jumia.com.ng/generic-abs-foldable-laptop-stand-adjustable-notebook-stand-portable-holder-tablet-stand-for-small-computer-104733329.html,,,,
DE168EA25W8ZLNAFAMZ,DELL Universal Docking Station D6000,https://www.jumia.com.ng/dell-universal-docking-station-d6000-137053803.html,,,,
TO732EA35HW9QNAFAMZ,"TopMate C12 Laptop Cooling Pad RGB Gaming Notebook Cooler For Desk And Lap Use, Laptop Fan Stand 8 Adjustable Heights With 6 Quiet Fans And Phone Holder, For 15.6-17.3 Inch Laptops - Purple LED Light",https://www.jumia.com.ng/topmate-c12-laptop-cooling-pad-rgb-gaming-notebook-cooler-for-desk-and-lap-use-laptop-fan-stand-8-adjustable-heights-with-6-quiet-fans-and-phone-holder-for-15.6-17.3-inch-laptops-purple-led-light-128513609.html,,,,
HP246EL2AOLZSNAFAMZ,Hp Core I Series 8gb 500gb( Windows 10 And Office 2016 ),https://www.jumia.com.ng/hp-core-i-series-8gb-500gb-windows-10-and-office-2016-106767883.html,,,,
HP246CL2T2PLVNAFAMZ,Hp Dual Core/Core2 Duo 4GBRAM(windows10 And Office 2016),https://www.jumia.com.ng/hp-dual-corecore2-duo-4gbramwindows10-and-office-2016-151776796.html,,,,
GE779EA0ZY8MPNAFAMZ,For IPad Business Bluetooth Wireless Keyboard And Mouse For Android IOS Windows Phone Tablet,https://www.jumia.com.ng/generic-for-ipad-business-bluetooth-wireless-keyboard-and-mouse-for-android-ios-windows-phone-tablet-94048306.html,,,,
GE779EA1G3MOLNAFAMZ,USB3.0 To SATA 7+15PIN Adapter Cable Flash Cable Converter,https://www.jumia.com.ng/generic-usb3.0-to-sata-715pin-adapter-cable-flash-cable-converter-79390578.html,,,,
GE779DS2YLDEGNAFAMZ,Microsoft Flight Simulator Game,https://www.jumia.com.ng/generic-microsoft-flight-simulator-game-104463097.html,,,,
HP246EL1SJYSENAFAMZ,Hp Core I Series 8gb 500gb( Windows 10 Pro And Office 2016 ),https://www.jumia.com.ng/hp-core-i-series-8gb-500gb-windows-10-pro-and-office-2016-147962480.html,,,,
TO732EA2RUUSUNAFAMZ,"TopMate C11 Laptop Cooling Pad RGB Gaming Notebook Cooler, Laptop Fan Stand Adjustable Height With 6 Quiet Fans And Phone Holder, Computer Chill Mat, For 15.6-17.3 Inch Laptops - Red LED Light",https://www.jumia.com.ng/topmate-c11-laptop-cooling-pad-rgb-gaming-notebook-cooler-laptop-fan-stand-adjustable-height-with-6-quiet-fans-and-phone-holder-computer-chill-mat-for-15.6-17.3-inch-laptops-red-led-light-128512776.html,,,,
GE779DS1MVCETNAFAMZ,Adobe After Effect 2022,https://www.jumia.com.ng/generic-adobe-after-effect-2022-94108889.html,,,,
AI290EA0LLVF1NAFAMZ,"Airtel 4G Airtel Wifi Router LTE Wifi For Home, Office & Business",https://www.jumia.com.ng/airtel-4g-airtel-wifi-router-lte-wifi-for-home-office-business-92429263.html,,,,
GE779EA2YG1LXNAFAMZ,2022 ALL TIME BEST MOVIES COLLECTION,https://www.jumia.com.ng/generic-2022-all-time-best-movies-collection-177878787.html,,,,
GE779DS2AP3F1NAFAMZ,AUTODESK AUTOCAD MEP,https://www.jumia.com.ng/generic-autodesk-autocad-mep-114399883.html,,,,
PR294EA30DZEUNAFAMZ,Presenter USB Wireless Laser Presenter _ PP-1000,https://www.jumia.com.ng/presenter-usb-wireless-laser-presenter-pp-1000-105905028.html,,,,
EA039DS2O4G6VNAFAMZ,Easeus Data Recovery Software Wizard Version 11.8,https://www.jumia.com.ng/easeus-data-recovery-software-wizard-version-11.8-134705416.html,,,,
